time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
12.82000000,42.04786942,41.91142520,41.73366151,41.85684224
12.83000000,42.06469508,41.88170569,41.85464644,41.84699827
12.84000000,42.04290189,41.87788598,41.77615154,42.00219879
12.85000000,41.99000400,41.95917731,41.81650568,41.86880912
12.86000000,41.97949085,41.87893552,41.79512415,41.94530168
12.87000000,42.03069666,41.96572987,41.80535265,41.89916701
12.88000000,42.04373067,41.86082595,41.81462621,41.91338045
12.89000000,42.02939029,41.91335171,41.81448545,41.91260180
12.90000000,42.04550777,41.88011953,41.83408885,41.87908442
12.91000000,42.00817206,41.97524648,41.83519901,41.89778091
12.92000000,42.04387517,41.94151972,41.85840002,41.87615465
12.93000000,42.09575452,41.92788684,41.85495801,41.89567532
12.94000000,42.13240451,41.92435454,41.83085605,41.88866654
12.95000000,41.98161629,41.84562614,41.89877498,41.90637569
12.96000000,42.04582258,42.03408314,41.87214885,41.93045823
12.97000000,41.97152771,41.91591643,41.87635825,41.87017781
12.98000000,42.17312610,42.01965809,41.88767165,41.89159577
12.99000000,42.11244247,41.90919189,41.87885233,41.86808085
13.00000000,42.08668224,41.94569250,41.86547523,41.86883995
13.01000000,42.05589826,41.93703163,41.85331021,41.91494627
13.02000000,42.11176708,41.95228321,41.84216775,41.89016625
13.03000000,42.10683669,41.99830530,41.84581661,41.92232792
13.04000000,42.05998706,41.94015044,41.81892477,41.87236499
13.05000000,42.06860428,41.97399146,41.83408976,41.91941002
13.06000000,42.10275172,41.91701519,41.84410713,41.90785654
13.07000000,42.15228211,41.97734789,41.86017081,41.94776240
13.08000000,42.08872750,41.90105934,41.85446001,41.92695498
13.09000000,42.05455227,41.96925169,41.83530917,41.93329259
13.10000000,42.08518650,41.92613996,41.83629788,41.94659301
13.11000000,42.12244726,41.98008466,41.83209013,41.91703058
13.12000000,42.07487986,41.94729467,41.80061682,41.91933477
13.13000000,42.05939790,41.92871362,41.79732156,41.86035276
13.14000000,42.01364745,41.94502903,41.84309398,41.93055841
13.15000000,42.17238108,41.94566281,41.81652482,41.88665834
13.16000000,42.06489905,42.04920773,41.93866170,41.89821869
13.17000000,42.08020269,41.88593257,41.89078292,41.90367016
13.18000000,42.03492256,42.01717074,41.79525039,41.87310545
13.19000000,42.09518316,41.88658730,41.79675924,41.92603678
13.20000000,41.98306854,41.95608876,41.80300643,41.89695874
13.21000000,42.00817400,41.89019768,41.83074695,41.91455072
13.22000000,41.94050682,41.90598156,41.81554613,41.87615889
13.23000000,42.07521271,41.85901245,41.82096799,41.92692183
13.24000000,42.08615915,41.88853798,41.82640026,41.89756482
13.25000000,42.02658309,41.90375272,41.82292811,41.93767005
13.26000000,41.99637277,41.93968353,41.79210958,41.96736499
13.27000000,42.04270521,42.02880860,41.82732463,41.94616051
13.28000000,42.07015909,41.92168105,41.83743992,41.92734701
13.29000000,42.01816823,41.86892561,41.82968628,41.91715633
13.30000000,41.98340329,41.83384830,41.84319689,41.92693498
13.31000000,41.99744324,41.91466523,41.82646073,41.89814046
13.32000000,42.02889007,41.93959753,41.87728300,41.93503046
13.33000000,41.99829855,41.88291309,41.85542693,41.85966648
13.34000000,42.00072865,41.89550497,41.78789925,41.90812552
13.35000000,42.01454049,41.92030987,41.78969986,41.84330780
13.36000000,42.08470048,42.00217890,41.79071279,41.92460628
13.37000000,42.04025071,41.90262983,41.81557210,41.84491497
13.38000000,41.97788814,41.85009578,41.89471402,41.91795397
13.39000000,41.99151378,41.79920666,41.91566289,41.93322993
13.40000000,42.04910452,41.88136191,41.89429031,41.94214534
13.41000000,42.08210620,42.02957582,41.93009477,42.03123278
13.42000000,42.06531519,41.92103374,41.92540039,41.96858830
13.43000000,42.03859429,41.86351753,41.86424918,41.96316537
13.44000000,42.03161312,41.88681942,41.84750598,41.93503329
13.45000000,42.12271377,41.90535555,41.82989248,41.86881706
13.46000000,42.03813325,41.98631225,41.85777663,41.82428562
13.47000000,42.04354787,41.91947097,41.80585842,41.81861274
13.48000000,42.06572999,41.89183458,41.80862025,41.83288035
13.49000000,42.11320259,41.85985695,41.84555880,41.87682541
13.50000000,42.09568241,41.96506432,41.86966729,41.89250156
13.51000000,42.05654276,41.97076583,41.83965595,41.88437525
13.52000000,42.06295141,41.94286751,41.83339650,41.87168810
13.53000000,42.10856193,41.92153380,41.83772282,41.84221051
13.54000000,42.10873465,41.90645032,41.81749888,41.83971459
13.55000000,42.11546318,41.93511582,41.78732016,41.83501955
13.56000000,42.05434773,41.92622473,41.77435115,41.86016855
13.57000000,42.05631268,41.92438362,41.80506484,41.87018045
13.58000000,42.07467301,41.93512491,41.81353659,41.88713581
13.59000000,42.09022349,41.93159598,41.85629560,41.93056408
13.60000000,42.07569716,41.95916647,41.79868545,41.83756853
13.61000000,42.05910490,41.93255515,41.79514778,41.89819534
13.62000000,42.05705537,41.94294935,41.81029151,41.89467579
13.63000000,42.03875283,41.91863211,41.84578557,41.89994378
13.64000000,42.02317794,41.94461335,41.81857944,41.98433219
13.65000000,42.02233202,41.91583117,41.85631474,41.92381874
13.66000000,42.06469661,41.93044087,41.77739336,41.92461188
13.67000000,42.03591465,41.90263082,41.84231747,41.94330535
13.68000000,42.03636590,41.92153663,41.80178971,41.92245285
13.69000000,41.99152141,41.87957673,41.82939076,41.95112044
13.70000000,42.03087754,41.93061968,41.76511235,41.88404735
13.71000000,42.08136433,41.93070536,41.81431774,41.91371028
13.72000000,42.12392768,41.90088230,41.74288274,41.84342083
13.73000000,41.99360139,41.88139546,41.77790992,41.86927763
13.74000000,41.94194447,41.91815471,41.75931778,41.85916750
13.75000000,41.95418195,41.94121263,41.79872876,41.86435605
13.76000000,42.03659495,41.93255593,41.81300330,41.84776116
13.77000000,42.06605705,41.89934552,41.77466227,41.84990048
13.78000000,42.05675068,41.87399613,41.80121224,41.87308713
13.79000000,41.98353060,41.87767884,41.78196389,41.82774444
13.80000000,41.94912075,41.90688484,41.80744117,41.83443989
13.81000000,41.98371943,41.86340936,41.84856679,41.86427390
13.82000000,41.99542028,41.88588906,41.84232358,41.83597418
13.83000000,42.04538082,41.86347211,41.86877291,41.89121073
13.84000000,42.01912184,41.85275921,41.86282368,41.88866654
13.85000000,42.04319627,41.85903407,41.86750891,41.88851091
13.86000000,42.03635612,41.86355892,41.88995035,41.93043833
13.87000000,42.03382222,41.89416482,41.88078200,41.91932265
13.88000000,41.99811333,41.86798528,41.90281367,41.93629709
13.89000000,42.01931407,41.88234808,41.87976074,41.90376282
13.90000000,42.02589669,41.88300017,41.85216081,41.87328740
13.91000000,42.08162713,41.87893295,41.83090451,41.88467784
13.92000000,42.07056049,41.90270146,41.82363449,41.86778371
13.93000000,42.06853589,41.87845061,41.89045421,41.85968479
13.94000000,42.05130655,41.94014492,41.93543294,41.88576844
13.95000000,42.04348945,41.92477169,41.85186787,41.83885924
13.96000000,42.06919553,41.95283096,41.80849576,41.84753441
13.97000000,42.09454134,41.89258328,41.74880396,41.83152044
13.98000000,42.04494004,41.83227834,41.78395051,41.86445314
13.99000000,42.05146614,41.89748972,41.84016983,41.87975121
14.00000000,42.01168645,41.92613996,41.83984727,41.90637019
14.01000000,42.08586712,42.00706982,41.83209172,41.92374668
14.02000000,42.07883030,41.93111782,41.75173011,41.89249603
14.03000000,42.09650923,41.93512565,41.78236346,41.88712640
14.04000000,42.07086848,41.90024182,41.77983513,41.88591172
14.05000000,42.01690334,41.95915389,41.78682037,41.91352287
14.06000000,42.05909781,41.95941855,41.79067110,41.90820366
14.07000000,42.02644692,41.91945801,41.80581763,41.88567959
14.08000000,42.11322781,41.94993902,41.81012054,41.92681654
14.09000000,42.07381638,41.89995846,41.80829282,41.89918011
14.10000000,42.09308104,41.92031536,41.78131656,41.90593869
14.11000000,42.04215323,41.94387439,41.77739500,41.88102929
14.12000000,42.08726774,41.97645693,41.77992611,41.89403964
14.13000000,42.04712640,41.96182291,41.78395194,41.86892969
14.14000000,42.07852529,41.90196954,41.80900195,41.87977204
14.15000000,42.06122736,41.92614953,41.81980074,41.88404157
14.16000000,42.06334851,41.91988438,41.83208345,41.90698791
14.17000000,42.07337601,41.94118344,41.84958780,41.90592056
14.18000000,42.10518529,41.91720018,41.85364130,41.86927502
14.19000000,42.00791925,41.95851131,41.86453676,41.87253251
14.20000000,41.99448355,41.92330381,41.88050793,41.84648891
14.21000000,42.05459416,41.94294137,41.84436671,41.81761672
14.22000000,42.09061507,41.93257965,41.84600500,41.84990311
14.23000000,42.14484543,41.91863822,41.82794411,41.86415215
14.24000000,41.99731244,41.92673454,41.86162713,41.85004103
14.25000000,42.02545318,41.90692191,41.84789719,41.84781987
14.26000000,42.04465854,41.96823457,41.87978202,41.89107562
14.27000000,42.06736290,41.95038290,41.85122846,41.86275363
14.28000000,42.06967899,41.89024348,41.79286550,41.89119532
14.29000000,42.05146614,41.83490218,41.81344644,41.91093688
14.30000000,42.07926892,41.89927494,41.77977501,41.83948406
14.31000000,42.03167490,41.88294514,41.82320793,41.90365144
14.32000000,42.02445296,41.91878341,41.80063195,41.80334000
14.33000000,42.00149595,41.89034120,41.80905768,41.83807727
14.34000000,42.03038106,41.88681558,41.79763938,41.84580960
14.35000000,42.01244118,41.85618532,41.82512159,41.85990257
14.36000000,42.08518499,41.85582410,41.79777404,41.88468959
14.37000000,41.98091981,41.86556448,41.81923205,41.84988124
14.38000000,42.01420820,41.86953628,41.84578463,41.87756521
14.39000000,41.99734372,41.89104428,41.83053418,41.86342804
14.40000000,41.96810439,41.86673667,41.83048572,41.85672195
14.41000000,41.97476114,41.81413411,41.82809672,41.83081137
14.42000000,42.01781547,41.81206418,41.74879939,41.88509642
14.43000000,42.00209032,41.86793424,41.79285903,41.81551773
14.44000000,42.01994448,41.83934586,41.81789639,41.88421551
14.45000000,41.91810976,41.81441077,41.78241949,41.82611572
14.46000000,41.92538391,41.84941492,41.85044391,41.89026494
14.47000000,41.95716206,41.86957987,41.74736377,41.83895925
14.48000000,41.99699486,41.86351725,41.81796026,41.86035576
14.49000000,41.94515123,41.82875642,41.74872229,41.85471365
14.50000000,42.03374213,41.84724878,41.75400139,41.86436308
14.51000000,41.97307701,41.87589277,41.77096793,41.84103800
14.52000000,41.90479219,41.87447552,41.79247594,41.88570413
14.53000000,41.88440385,41.86953798,41.76562137,41.85073722
14.54000000,41.93014918,41.82427775,41.75066532,41.86789157
14.55000000,42.05241189,41.87119939,41.69326244,41.87013034
14.56000000,42.02870729,41.84111312,41.73820648,41.87097188
14.57000000,41.96838628,41.85578717,41.70886174,41.84044237
14.58000000,41.91230522,41.84564178,41.78394690,41.84220282
14.59000000,41.96600366,41.86617285,41.81790168,41.87530207
14.60000000,42.03253722,41.89033482,41.78685956,41.86175392
14.61000000,42.04198251,41.83229622,41.78932287,41.90699415
14.62000000,41.99751843,41.86398321,41.79883439,41.87909899
14.63000000,41.98800128,41.88586794,41.79126836,41.89605969
14.64000000,41.95855546,41.86893775,41.85114240,41.85916813
14.65000000,42.01349512,41.87406016,41.85186970,41.79750106
14.66000000,41.96857617,41.84771820,41.87431953,41.83437171
14.67000000,42.03482173,41.88594511,41.84701334,41.80523168
14.68000000,41.99177127,41.85170999,41.79231041,41.78829987
14.69000000,42.04836569,41.85096528,41.73739685,41.79656424
14.70000000,41.94434993,41.84890612,41.78169729,41.76757488
14.71000000,42.03771835,41.85002439,41.78327951,41.78073359
14.72000000,42.02231867,41.93615526,41.78227262,41.72477332
14.73000000,42.01559723,41.85009860,41.84642865,41.80661596
14.74000000,42.01808435,41.83935474,41.70248044,41.79970538
14.75000000,42.09333026,41.85903446,41.72028979,41.79058278
14.76000000,42.02400281,41.84568649,41.66972497,41.83452069
14.77000000,41.94819396,41.86733608,41.74890701,41.80343165
14.78000000,41.94310876,41.87245564,41.72462048,41.77580687
14.79000000,41.97646989,41.83767274,41.72651039,41.74810085
14.80000000,42.07089688,41.85170406,41.66548046,41.78861646
14.81000000,42.00897671,41.83435223,41.70919662,41.75643844
14.82000000,41.93609987,41.80239986,41.68326313,41.79393133
14.83000000,41.92011795,41.83835845,41.80121398,41.84179349
14.84000000,41.93723196,41.85540651,41.74181333,41.79656246
14.85000000,41.94435498,41.82665028,41.76840702,41.82996196
14.86000000,41.95680882,41.83220204,41.67701007,41.80658788
14.87000000,41.95043735,41.81238075,41.75575112,41.82947482
14.88000000,41.93023200,41.81447156,41.73336462,41.87338726
14.89000000,41.95069180,41.75912671,41.76455646,41.83083707
14.90000000,41.91805630,41.80994256,41.74689104,41.91529128
14.91000000,41.96567178,41.85014992,41.73164186,41.80337958
14.92000000,41.93029917,41.84054077,41.73512529,41.84683971
14.93000000,41.96105746,41.80551564,41.70776543,41.80246944
14.94000000,41.92615917,41.84214930,41.73982975,41.81911231
14.95000000,41.95860344,41.84726301,41.74949346,41.82867481
14.96000000,41.95962685,41.83880839,41.74477747,41.79654620
14.97000000,41.94954520,41.81242243,41.80046901,41.83078897
14.98000000,41.97771553,41.82500547,41.85744369,41.86414234
14.99000000,41.98713977,41.86431371,41.77285178,41.83666116
15.00000000,41.96228758,41.86228719,41.74186303,41.83441719
15.01000000,42.01071147,41.88573011,41.79216357,41.85115974
15.02000000,42.00882092,41.84910302,41.79574632,41.83281529
15.03000000,41.97462327,41.89025045,41.83488204,41.83329738
15.04000000,42.01507448,41.85275979,41.83757074,41.84415238
15.05000000,42.02573751,41.90375311,41.81799759,41.83502503
15.06000000,42.05098728,41.85908337,41.82932982,41.83894179
15.07000000,42.03794651,41.87067655,41.80164486,41.86690411
15.08000000,42.03938498,41.92168032,41.79417262,41.83807727
15.09000000,41.99853782,41.89129111,41.80365189,41.84135641
15.10000000,42.02588590,41.89194573,41.79405988,41.81976948
15.11000000,42.02243989,41.88785947,41.79382635,41.83671808
15.12000000,42.06182382,41.91275949,41.78268866,41.79992778
15.13000000,42.00798729,41.87845450,41.79210135,41.82871719
15.14000000,42.04560155,41.89996657,41.79612615,41.83665722
15.15000000,42.11979129,41.88457828,41.75512802,41.80763759
15.16000000,42.12343549,41.92148947,41.76109862,41.79321962
15.17000000,41.97030106,41.90933162,41.74685619,41.85924149
15.18000000,41.94720308,41.92154078,41.76354571,41.83677519
15.19000000,41.98360619,41.89300254,41.76080868,41.85304216
15.20000000,42.14303451,41.90374604,41.74245447,41.83502488
15.21000000,42.07799618,41.91277556,41.73165022,41.83448669
15.22000000,42.00867933,41.87404420,41.71302522,41.82351007
15.23000000,41.96643550,41.92616031,41.71867819,41.81768329
15.24000000,41.98957107,41.91815025,41.78695446,41.80578215
15.25000000,42.00792135,41.91433403,41.72743708,41.85543553
15.26000000,41.97755091,41.82990137,41.71808501,41.84118734
15.27000000,41.97500721,41.82908839,41.72920940,41.82673695
15.28000000,41.98899868,41.91863602,41.79210175,41.89575553
15.29000000,42.00060778,41.91781444,41.77513675,41.83666079
15.30000000,41.97573410,41.89796293,41.78106747,41.83442854
15.31000000,41.94335293,41.83665963,41.76552970,41.89581557
15.32000000,41.98714276,41.85244643,41.79574009,41.86816424
15.33000000,42.02362703,41.87238883,41.72352169,41.87353273
15.34000000,41.99708735,41.88854185,41.75382992,41.88866654
15.35000000,41.98081792,41.84565602,41.71901368,41.87512236
15.36000000,41.94775500,41.84123229,41.80266436,41.85674805
15.37000000,42.00197866,41.87405071,41.83279682,41.88146147
15.38000000,41.95746902,41.90376689,41.89675586,41.86444309
15.39000000,42.02096471,41.86446577,41.82069051,41.85471726
15.40000000,41.97651212,41.93224602,41.76700181,41.83313613
15.41000000,42.04329876,41.83880995,41.78044089,41.85459800
15.42000000,41.96734773,41.83911310,41.84518039,41.85806862
15.43000000,41.94868494,41.86507834,41.85447163,41.86892848
15.44000000,41.95122426,41.84205839,41.83290864,41.85896511
15.45000000,41.99816705,41.88459607,41.84428586,41.86569303
15.46000000,42.05508501,41.90807391,41.82326778,41.89134322
15.47000000,42.04613443,41.84242073,41.84473861,41.83692549
15.48000000,42.01912842,41.81446593,41.81702347,41.89359264
15.49000000,41.98360635,41.82151358,41.84282320,41.83524558
15.50000000,42.04376226,41.89927246,41.80892972,41.85284983
15.51000000,42.02541983,41.93070536,41.78934279,41.89242589
15.52000000,42.02416217,41.92774962,41.77946654,41.79235181
15.53000000,41.95297913,41.84565367,41.76306187,41.86778832
15.54000000,42.02993852,41.83767274,41.75388474,41.79245689
15.55000000,42.03038440,41.80264882,41.78137926,41.85542805
15.56000000,42.02981329,41.91019609,41.77616717,41.82331380
15.57000000,41.95389617,41.86921954,41.78707998,41.82674445
15.58000000,41.97107375,41.91417129,41.77873012,41.81869399
15.59000000,42.04110590,41.80205685,41.74844089,41.81437274
15.60000000,42.02514081,41.87568913,41.77295808,41.86124249
15.61000000,42.00443744,41.95283611,41.74894270,41.86902166
15.62000000,41.92931217,41.79881494,41.83136086,41.82801764
15.63000000,41.99661844,41.77411815,41.77690112,41.90702243
15.64000000,42.03758059,41.83490276,41.82946904,41.82635676
15.65000000,42.01558675,41.94855363,41.73658204,41.84839921
15.66000000,41.94465855,41.97109393,41.72198726,41.92366901
15.67000000,41.92995607,41.89752613,41.70862876,41.85022081
15.68000000,41.95744908,41.79215355,41.77193612,41.88118689
15.69000000,42.05240454,41.83768365,41.74499075,41.85026154
15.70000000,41.99587821,41.86510691,41.78138085,41.80195529
15.71000000,41.93650762,41.89232346,41.72291839,41.78316765
15.72000000,41.93598413,41.86252363,41.77818926,41.79992699
15.73000000,41.99796751,41.86954017,41.77874671,41.83876014
15.74000000,42.00510428,41.88212850,41.79728864,41.89023494
15.75000000,41.97025480,41.85336917,41.76853176,41.87013034
15.76000000,41.94050684,41.89019550,41.74711094,41.85560769
15.77000000,42.00112596,41.89682102,41.79538240,41.86370365
15.78000000,42.05066379,41.86757729,41.75909321,41.86012254
15.79000000,42.02857562,41.83935030,41.78048984,41.87524339
15.80000000,41.97180465,41.88583873,41.73658041,41.82614369
15.81000000,41.97601292,41.93518417,41.79837668,41.96391248
15.82000000,42.02418332,41.89353201,41.83094924,41.89482010
15.83000000,42.03387675,41.87835467,41.82977986,41.85369824
15.84000000,42.00304444,41.84661085,41.83407787,41.92883745
15.85000000,42.01275054,41.95017506,41.78584409,41.75747914
15.86000000,42.02170810,41.97734670,41.84667024,41.77431466
15.87000000,42.04823323,41.91276837,41.84204263,41.84463055
15.88000000,42.03388331,41.79388468,41.80989224,41.84418942
15.89000000,42.05903355,41.83317428,41.80174633,41.88334226
15.90000000,42.04414491,41.95610526,41.78182108,41.84778580
15.91000000,42.05739565,42.08317808,41.77369850,41.85560769
15.92000000,42.02811152,41.96637263,41.78870372,41.86370963
15.93000000,41.97414524,41.75668769,41.79026569,41.83906820
15.94000000,42.04990385,41.71472245,41.81164275,41.87061161
15.95000000,42.15408043,41.98446301,41.80320260,41.87512814
15.96000000,42.17421144,42.02056945,41.80728914,41.89688068
15.97000000,42.06015784,41.98496849,41.77099950,41.86361845
15.98000000,41.92608044,41.81888628,41.76748954,41.80471547
15.99000000,41.99335247,41.86000425,41.83407218,41.86186123
16.00000000,42.10098160,41.92326787,41.82148681,41.87775122
16.01000000,42.16598775,41.98631484,41.81542271,41.87247222
16.02000000,41.98080275,41.92281957,41.79175978,41.84017104
16.03000000,42.02040773,41.87399224,41.80100064,41.83972762
16.04000000,42.01849469,41.88659268,41.85516947,41.85990421
16.05000000,42.10274050,41.97399832,41.80398389,41.84335043
16.06000000,42.02586140,41.89466548,41.77811110,41.88686677
16.07000000,42.01011813,41.89928211,41.75831394,41.90393742
16.08000000,41.99029084,41.85901245,41.79603658,41.89258798
16.09000000,42.02658381,41.88406993,41.82499408,41.89065162
16.10000000,42.00984587,41.92614704,41.82100893,41.85284391
16.11000000,42.02988437,41.89934331,41.78504103,41.88349771
16.12000000,42.03767856,41.90087586,41.81944202,41.89932935
16.13000000,42.06162709,41.90376662,41.83205698,41.96987369
16.14000000,42.04170855,41.93159659,41.80731088,41.92548884
16.15000000,41.99744157,41.94122519,41.75914538,41.94934202
16.16000000,41.99476535,41.92808297,41.73104756,41.81880142
16.17000000,42.01674111,41.92617480,41.80797483,41.86696891
16.18000000,42.04985189,41.86953555,41.89361382,41.96057623
16.19000000,42.05056669,41.90442368,41.92659460,41.93708436
16.20000000,42.06666609,41.94267380,41.79510393,41.90142546
16.21000000,42.07092452,42.01565624,41.79144293,41.86006775
16.22000000,42.07180431,41.90933037,41.81609024,41.89946416
16.23000000,42.02301449,41.86347362,41.89992882,41.93281776
16.24000000,42.01308346,41.86170068,41.87409858,41.93079635
16.25000000,42.05030675,41.96201594,41.88342650,41.94213968
16.26000000,42.05236855,42.00706148,41.87412382,41.97288381
16.27000000,42.10000731,41.98832700,41.89954738,41.92614871
16.28000000,42.09022002,41.93064282,41.91912651,41.98331786
16.29000000,42.11820955,41.94056392,41.94148245,41.94560742
16.30000000,42.09195065,41.94121090,41.89744289,41.94485587
16.31000000,42.07569714,41.99528720,41.86892261,41.90830058
16.32000000,42.07206060,41.96647015,41.82139310,41.88045779
16.33000000,42.11321120,41.99473714,41.85005345,41.89240010
16.34000000,42.10472125,41.94907733,41.86853208,41.88129322
16.35000000,42.11628894,41.94714589,41.84393204,41.90145682
16.36000000,42.09776052,41.97973388,41.85363633,41.87346838
16.37000000,42.10404455,41.94958211,41.83390181,41.90841669
16.38000000,42.07260735,41.97079009,41.81275456,41.89362649
16.39000000,42.07616025,41.90643754,41.80273530,41.91989963
16.40000000,42.07733521,41.95304483,41.83436312,41.90189124
16.41000000,42.12043049,41.93967146,41.79839040,41.94152598
16.42000000,42.11529728,41.97820002,41.84166011,41.93955919
16.43000000,42.04515812,41.94857905,41.86213720,41.88937275
16.44000000,42.06419053,41.90471638,41.89666227,41.93553274
16.45000000,42.03789287,41.95467114,41.89298842,41.88668035
16.46000000,42.09304654,41.95046073,41.85106439,41.87249829
16.47000000,42.07026864,41.94631189,41.83481962,41.88942151
16.48000000,42.05015046,41.91416202,41.82998323,41.90919197
16.49000000,42.03705052,41.91781168,41.84624118,41.90812911
16.50000000,42.07008705,41.92477169,41.84392825,41.90593009
16.51000000,42.09454144,41.96179574,41.85363633,41.91818231
16.52000000,42.11760019,41.93951135,41.85620335,41.92183843
16.53000000,42.04554138,41.94839216,41.85963388,41.94722780
16.54000000,42.07616116,41.92436403,41.85175538,41.95558570
16.55000000,42.06859837,41.93959038,41.87896400,41.95556547
16.56000000,42.07432327,41.95351463,41.87411694,41.99528391
16.57000000,42.06112692,41.90982730,41.86835619,41.93508192
16.58000000,42.05413587,41.97551335,41.90235993,41.96502797
16.59000000,42.08667547,41.93158888,41.89218433,41.95740106
16.60000000,42.08203918,41.93224147,41.85272858,41.90904483
16.61000000,42.07506258,41.98326445,41.85110111,41.92626789
16.62000000,42.04774934,41.95046420,41.84377258,41.89391889
16.63000000,42.07715548,41.99024859,41.87684742,41.93946324
16.64000000,42.07639109,41.98487746,41.90421004,41.91707977
16.65000000,42.15502940,41.83999111,41.88393585,41.93732159
16.66000000,42.11713476,41.97157402,41.87592289,41.95403023
16.67000000,42.11308500,41.99519526,41.88297461,41.89945724
16.68000000,42.07260353,42.01567751,41.86298610,41.94723189
16.69000000,42.09851730,42.01422274,41.87408908,41.94218895
16.70000000,42.10841495,41.95306071,41.84327886,41.92870553
16.71000000,42.16007516,41.97710360,41.82509416,41.91919420
16.72000000,42.16507475,41.96361158,41.82832550,41.92168312
16.73000000,42.11731928,42.03398658,41.84966305,41.89791852
16.74000000,42.07568207,41.98543741,41.87393591,41.88145297
16.75000000,42.09514753,41.91431066,41.87508215,41.89563713
16.76000000,42.15179683,42.02030753,41.86900747,41.93525588
16.77000000,42.12890746,41.97288212,41.89758159,41.91635476
16.78000000,42.08809522,42.00819483,41.86010857,41.93609465
16.79000000,42.02547892,41.94907457,41.88638593,41.93499114
16.80000000,42.07370439,41.92031536,41.86170714,41.87013313
16.81000000,42.07197235,41.94134785,41.90711472,41.96746903
16.82000000,42.19008050,41.95933753,41.87851041,41.90839807
16.83000000,42.05291642,41.93943039,41.86065138,41.92707511
16.84000000,42.10184133,41.93334000,41.83623211,42.02278576
16.85000000,42.01389045,41.98448140,41.84327572,41.90186882
16.86000000,42.05181150,41.95351121,41.83399892,41.97731102
16.87000000,42.05212587,41.91430180,41.85499880,41.98436289
16.88000000,42.09361606,41.98899010,41.85858564,41.83103167
16.89000000,42.03936457,42.01241868,41.81702353,41.93055621
16.90000000,42.03210085,41.89644518,41.79475839,41.92691292
16.91000000,42.01208780,41.86458014,41.78437955,41.84565978
16.92000000,42.06514506,41.86555570,41.83034244,41.94330360
16.93000000,42.06932323,41.99025080,41.81316958,41.90920525
16.94000000,42.01199816,41.98039503,41.82806374,41.94395365
16.95000000,41.98820999,41.91167925,41.81729020,41.88353316
16.96000000,41.98643258,41.88384382,41.86255219,41.91816644
16.97000000,42.08895268,41.89226697,41.85173670,41.92183590
16.98000000,42.02894723,41.87685568,41.87408267,41.90361834
16.99000000,41.98471625,41.84828604,41.87304214,41.99587307
17.00000000,41.97350840,41.89499748,41.91471156,41.93765323
17.01000000,42.01135715,41.91453095,41.85182365,42.00871686
17.02000000,42.06942836,41.89193046,41.90399845,41.96196359
17.03000000,42.02139198,41.93960944,41.84965180,41.96165121
17.04000000,42.03488015,41.91367282,41.91087301,41.91269014
17.05000000,42.00063970,41.94344598,41.93777289,41.91800231
17.06000000,42.01208780,41.94501450,41.91812495,41.94869565
17.07000000,42.10570375,41.95494914,41.89759088,41.88114657
17.08000000,42.10089878,41.98576712,41.89797013,41.93579732
17.09000000,42.10664178,41.98935815,41.85480294,41.96637829
17.10000000,42.04665064,41.96200278,41.89284980,41.89250156
17.11000000,42.03992341,41.93748949,41.86699513,42.01237427
17.12000000,42.07871912,41.97277649,41.83835651,41.95690976
17.13000000,42.13727641,42.01567751,41.81155470,41.89565219
17.14000000,42.13348969,42.06381821,41.82952092,41.96901193
17.15000000,42.06785134,41.97571360,41.85219362,41.91977294
17.16000000,42.08012344,41.95938776,41.82509416,41.99974789
17.17000000,42.08260325,42.02202959,41.84611196,41.97756566
17.18000000,42.12497319,42.02047613,41.81845322,41.94972371
17.19000000,42.10689302,42.05295707,41.83040612,41.99771240
17.20000000,42.09532726,42.01080814,41.83933138,41.98073523
17.21000000,42.07985924,41.98534046,41.84219983,41.98018598
17.22000000,42.09520217,41.97735264,41.86618743,41.95186177
17.23000000,42.10992670,42.04412795,41.84883912,41.95822900
17.24000000,42.09760089,42.06564627,41.84478373,41.93947173
17.25000000,42.10556653,42.01244838,41.80397831,41.90593009
17.26000000,42.05834782,41.98678802,41.81361284,41.93160971
17.27000000,42.10130675,41.99071056,41.78939626,41.93674170
17.28000000,42.10562477,42.05614216,41.74921080,41.92246057
17.29000000,42.10184252,41.92856100,41.77939145,41.93327551
17.30000000,42.06879510,41.97823093,41.85219601,41.94659330
17.31000000,42.09648862,41.91004905,41.83398517,41.94153315
17.32000000,42.13232640,41.99953595,41.81500889,41.92719135
17.33000000,42.08890327,42.01147777,41.77840283,41.84252379
17.34000000,42.03711305,41.97263045,41.81368658,41.86807442
17.35000000,42.04493424,41.97346379,41.82147095,41.90455935
17.36000000,42.09339464,41.94501738,41.89136856,41.86354734
17.37000000,42.09521627,41.99979047,41.83930488,41.93835895
17.38000000,42.05582295,41.91862748,41.87115034,41.86861786
17.39000000,42.04226061,41.94612124,41.82805750,41.91707655
17.40000000,42.09182430,41.94789429,41.90621474,41.94179692
17.41000000,42.06736757,41.97781697,41.90712982,41.98094431
17.42000000,42.06517449,41.93695519,41.92320184,41.94009554
17.43000000,42.03795483,41.92153814,41.89642940,41.96270843
17.44000000,42.09678660,41.93192838,41.89317139,41.95561706
17.45000000,42.08250647,41.96027304,41.91471081,41.95555416
