time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
9.58000000,41.63842269,41.54173713,41.43298780,41.50573350
9.59000000,41.63230061,41.52703180,41.52950546,41.54144751
9.60000000,41.65531339,41.58508781,41.50499874,41.55676085
9.61000000,41.73723184,41.55504294,41.39170532,41.44769304
9.62000000,41.69053178,41.50547375,41.41962030,41.56691122
9.63000000,41.66886652,41.58555143,41.41381812,41.44166251
9.64000000,41.58328905,41.59790972,41.45987630,41.60505375
9.65000000,41.66323963,41.48808329,41.43821140,41.50270808
9.66000000,41.65863465,41.48821216,41.44678897,41.52186399
9.67000000,41.69904628,41.60078583,41.39976453,41.57590899
9.68000000,41.61598701,41.58192094,41.39522182,41.55467850
9.69000000,41.61463623,41.55438179,41.41904395,41.60647757
9.70000000,41.60137369,41.50653834,41.43671354,41.56745570
9.71000000,41.67711482,41.49794060,41.45387175,41.51325400
9.72000000,41.67527055,41.60214506,41.41653673,41.53170964
9.73000000,41.65171150,41.54614082,41.43124792,41.47203791
9.74000000,41.59258489,41.52518336,41.45349548,41.55268612
9.75000000,41.60975527,41.56813050,41.47069988,41.48647445
9.76000000,41.69388099,41.55226890,41.45321050,41.54843280
9.77000000,41.66540045,41.59334802,41.43276158,41.57128700
9.78000000,41.69096318,41.60315171,41.44882634,41.52056895
9.79000000,41.64939080,41.54523457,41.46572732,41.56062648
9.80000000,41.65439587,41.51710248,41.48971600,41.48445139
9.81000000,41.63297410,41.54883673,41.42639361,41.53937473
9.82000000,41.66519120,41.55132373,41.41016030,41.48817162
9.83000000,41.61599228,41.50286240,41.43020300,41.54589356
9.84000000,41.64552337,41.54558014,41.43217264,41.57957360
9.85000000,41.65427947,41.60750630,41.44783136,41.50728032
9.86000000,41.64793729,41.48416736,41.42340418,41.48270675
9.87000000,41.67119008,41.48378630,41.45173158,41.51851039
9.88000000,41.62990376,41.51014801,41.44690760,41.47202121
9.89000000,41.65882164,41.58248667,41.46657714,41.45890596
9.90000000,41.71155500,41.62112268,41.45321823,41.52612720
9.91000000,41.68058545,41.55840998,41.39954260,41.53656463
9.92000000,41.65525710,41.57948304,41.47015493,41.48464884
9.93000000,41.60283540,41.50073482,41.41067846,41.53811204
9.94000000,41.63615382,41.55839098,41.48714181,41.49496293
9.95000000,41.68980829,41.55219481,41.42840559,41.52191824
9.96000000,41.61977320,41.57080884,41.46565772,41.47112443
9.97000000,41.64985981,41.55457895,41.40512639,41.42663360
9.98000000,41.66425328,41.60264438,41.40457529,41.53415266
9.99000000,41.66546479,41.49604909,41.40371586,41.56191890
10.00000000,41.58376223,41.54142758,41.41385785,41.52049548
10.01000000,41.62589255,41.51932726,41.42339864,41.54540051
10.02000000,41.63581464,41.58053892,41.39931630,41.55780949
10.03000000,41.66569911,41.58409385,41.43735390,41.51959912
10.04000000,41.63801140,41.57486558,41.38307246,41.52074163
10.05000000,41.60092293,41.47097839,41.44943872,41.57890072
10.06000000,41.66286657,41.51010600,41.39575124,41.56291728
10.07000000,41.65524474,41.51793658,41.42196998,41.54982260
10.08000000,41.71333985,41.61720486,41.43695242,41.64912280
10.09000000,41.59065112,41.50830204,41.42363467,41.48542321
10.10000000,41.60933395,41.53077636,41.41661190,41.48692465
10.11000000,41.57567294,41.51642864,41.43091698,41.46241118
10.12000000,41.66748479,41.48886804,41.43271332,41.50534159
10.13000000,41.61570251,41.46226327,41.44826017,41.50356156
10.14000000,41.60186988,41.46714997,41.42999732,41.50128187
10.15000000,41.57579918,41.52148071,41.40800294,41.48004850
10.16000000,41.62148342,41.53136167,41.40643251,41.45749080
10.17000000,41.61373897,41.50791219,41.37733041,41.42605944
10.18000000,41.58185194,41.53122878,41.42568098,41.47131738
10.19000000,41.64017779,41.51321960,41.38307246,41.47009687
10.20000000,41.63127995,41.58515276,41.43198982,41.42542071
10.21000000,41.61895588,41.48343817,41.41658940,41.48502728
10.22000000,41.59784638,41.44099049,41.44127474,41.46666473
10.23000000,41.55022210,41.45047300,41.37622153,41.49538707
10.24000000,41.66560404,41.46891607,41.46488201,41.52193110
10.25000000,41.62246970,41.52199749,41.45160191,41.53923190
10.26000000,41.63043207,41.54832259,41.46584174,41.50032311
10.27000000,41.60140185,41.53034230,41.40267516,41.50692829
10.28000000,41.63334752,41.44712723,41.40914038,41.54749846
10.29000000,41.59745307,41.50225298,41.41438477,41.58054630
10.30000000,41.57831836,41.44253056,41.47768754,41.53195036
10.31000000,41.65019789,41.51380934,41.45471551,41.59691006
10.32000000,41.58071701,41.56872296,41.45601147,41.55029137
10.33000000,41.70108657,41.59901566,41.43904851,41.52378867
10.34000000,41.64901881,41.57727579,41.40698454,41.56240281
10.35000000,41.65780400,41.54106351,41.45518422,41.48229456
10.36000000,41.63730416,41.51411752,41.40289020,41.50834674
10.37000000,41.66888607,41.54652877,41.41938824,41.46675133
10.38000000,41.66471230,41.56404340,41.36748434,41.46042924
10.39000000,41.62588937,41.56429479,41.40137807,41.44273661
10.40000000,41.58281730,41.45991490,41.39055704,41.44316457
10.41000000,41.62918880,41.55271410,41.39455799,41.52223401
10.42000000,41.63159183,41.49969119,41.41191810,41.50042448
10.43000000,41.63070897,41.57767083,41.38607684,41.57940117
10.44000000,41.60187455,41.46739996,41.35762653,41.51096731
10.45000000,41.66214691,41.51364513,41.35958918,41.47285827
10.46000000,41.60174034,41.47051116,41.35917736,41.47795650
10.47000000,41.53651337,41.53787913,41.41001214,41.47114069
10.48000000,41.56634138,41.53729966,41.36422644,41.47864825
10.49000000,41.70348473,41.57097368,41.43950075,41.44869767
10.50000000,41.65338489,41.56800596,41.35941022,41.49975548
10.51000000,41.67272396,41.46181344,41.44813822,41.35966264
10.52000000,41.57014872,41.51578497,41.33067671,41.47984942
10.53000000,41.58947434,41.56403602,41.40648952,41.41242912
10.54000000,41.62479320,41.61704665,41.37892104,41.44630433
10.55000000,41.61805398,41.54336262,41.38446704,41.45193029
10.56000000,41.57626222,41.45712929,41.39455799,41.47647702
10.57000000,41.65802738,41.48888973,41.41189714,41.48474341
10.58000000,41.62771460,41.49872049,41.38666987,41.54863540
10.59000000,41.58957171,41.50685479,41.41270713,41.57261597
10.60000000,41.55007423,41.48729552,41.41902842,41.56589712
10.61000000,41.59734897,41.52326198,41.46963687,41.55414664
10.62000000,41.64233309,41.51552167,41.41004532,41.56918722
10.63000000,41.68548420,41.57695741,41.44274985,41.50058383
10.64000000,41.59271804,41.52693603,41.39637890,41.55852544
10.65000000,41.62960455,41.51074944,41.43606265,41.49755915
10.66000000,41.63288399,41.55430080,41.43139114,41.55236005
10.67000000,41.70272743,41.52869454,41.44994017,41.48706084
10.68000000,41.66447480,41.58895306,41.41523996,41.53536514
10.69000000,41.60579718,41.57266835,41.39200743,41.46814389
10.70000000,41.61731976,41.53022644,41.33038028,41.53927877
10.71000000,41.64293332,41.53596124,41.43713297,41.49834625
10.72000000,41.66244348,41.55835102,41.44384768,41.46057180
10.73000000,41.68071182,41.55685148,41.38397749,41.51006571
10.74000000,41.61159199,41.52041983,41.35593636,41.44293992
10.75000000,41.65656664,41.48701290,41.37970965,41.53064423
10.76000000,41.59820150,41.50130756,41.37782300,41.48807247
10.77000000,41.59817134,41.50673080,41.37956275,41.50006109
10.78000000,41.56194677,41.55806792,41.40805565,41.52290917
10.79000000,41.65454279,41.55054504,41.39778698,41.48080016
10.80000000,41.62371343,41.52043123,41.42297910,41.48681027
10.81000000,41.66432840,41.47963473,41.39214791,41.47770256
10.82000000,41.63873706,41.49798167,41.37772281,41.46518551
10.83000000,41.59827371,41.50109734,41.39572346,41.46189215
10.84000000,41.64546885,41.52845877,41.40195320,41.49429231
10.85000000,41.59969033,41.53208490,41.39305728,41.41646390
10.86000000,41.54935246,41.49794952,41.41196487,41.48450496
10.87000000,41.60581842,41.50577285,41.36979673,41.44309071
10.88000000,41.59876585,41.43433395,41.41387322,41.45317464
10.89000000,41.62481909,41.46345263,41.41329623,41.52389326
10.90000000,41.55957875,41.42268790,41.41247682,41.51343423
10.91000000,41.56430442,41.50626930,41.42106801,41.48964245
10.92000000,41.53852682,41.50359177,41.40895299,41.50907638
10.93000000,41.61813009,41.43513299,41.41240769,41.51851213
10.94000000,41.63243955,41.49775603,41.41115340,41.51153592
10.95000000,41.61929237,41.55158738,41.43091345,41.55990193
10.96000000,41.60683700,41.51091323,41.46253420,41.53489691
10.97000000,41.56031144,41.50571730,41.47343647,41.54400792
10.98000000,41.66394951,41.47312369,41.45884426,41.52308848
10.99000000,41.62024385,41.50654025,41.45445046,41.52495402
11.00000000,41.65260883,41.57155520,41.44112191,41.53870689
11.01000000,41.61104986,41.53463070,41.40787445,41.53942181
11.02000000,41.60142865,41.56200772,41.43964174,41.51927532
11.03000000,41.61525097,41.55896423,41.38960702,41.50703187
11.04000000,41.68206733,41.52899601,41.42101649,41.53710114
11.05000000,41.63448936,41.51918275,41.40810920,41.55308148
11.06000000,41.66120338,41.47117535,41.41664336,41.47644124
11.07000000,41.60017364,41.51933157,41.42840697,41.51896410
11.08000000,41.71068838,41.51892416,41.39489542,41.51823171
11.09000000,41.64728601,41.56205472,41.39974844,41.49715311
11.10000000,41.67109755,41.60475183,41.41309568,41.49839526
11.11000000,41.65104835,41.57254188,41.44507588,41.47346226
11.12000000,41.68400316,41.55840261,41.41221375,41.47954886
11.13000000,41.64187250,41.50917153,41.41502175,41.51914639
11.14000000,41.71750895,41.54244979,41.38933413,41.43856950
11.15000000,41.64775399,41.60156434,41.40138076,41.49848316
11.16000000,41.62430465,41.54780043,41.41071074,41.39528982
11.17000000,41.60137745,41.56202168,41.43531558,41.47116851
11.18000000,41.70348873,41.51950899,41.39404137,41.48782388
11.19000000,41.65569780,41.45351501,41.37856120,41.49042190
11.20000000,41.68528531,41.58146040,41.34018658,41.49688761
11.21000000,41.58531902,41.58488834,41.40315023,41.46026569
11.22000000,41.61338401,41.56334289,41.42455992,41.43555615
11.23000000,41.58694663,41.50574203,41.35990659,41.51380039
11.24000000,41.67824329,41.50045105,41.43467781,41.48009036
11.25000000,41.64113781,41.52201556,41.34613919,41.51837407
11.26000000,41.61219958,41.53666744,41.36813031,41.57010212
11.27000000,41.56911731,41.51696257,41.36958919,41.50800504
11.28000000,41.60217605,41.48286546,41.40426548,41.54105675
11.29000000,41.62035259,41.55122861,41.31513880,41.47351044
11.30000000,41.66705225,41.52580604,41.41448904,41.50005589
11.31000000,41.58374944,41.49571717,41.39055798,41.47367639
11.32000000,41.58265740,41.52199274,41.40763126,41.48721179
11.33000000,41.60643265,41.51128573,41.40318042,41.48392929
11.34000000,41.62921815,41.48416103,41.39975588,41.53868814
11.35000000,41.56620300,41.46272764,41.40358925,41.54528371
11.36000000,41.61458003,41.46002627,41.42477779,41.53194580
11.37000000,41.52906910,41.51816721,41.42918275,41.52190810
11.38000000,41.63456104,41.48075766,41.45381915,41.52040863
11.39000000,41.57668464,41.53259044,41.41652363,41.50642000
11.40000000,41.59699367,41.41233162,41.42247838,41.43501309
11.41000000,41.58326642,41.48827350,41.46399266,41.52615010
11.42000000,41.60096862,41.50533785,41.43066452,41.46451215
11.43000000,41.63227527,41.44131218,41.45729521,41.50608415
11.44000000,41.64680444,41.56842802,41.45468051,41.52777172
11.45000000,41.60970046,41.52436323,41.47074057,41.50880249
11.46000000,41.61464562,41.50449285,41.47011049,41.51735958
11.47000000,41.59331666,41.51760723,41.46221616,41.50032311
11.48000000,41.60582902,41.50406647,41.44242871,41.51795530
11.49000000,41.63315972,41.58206903,41.38670442,41.49599774
11.50000000,41.62346064,41.30595068,41.39084904,41.48690855
11.51000000,41.61018915,41.53953982,41.39279746,41.49225673
11.52000000,41.65236936,41.50057344,41.41721495,41.44282659
11.53000000,41.63140471,41.57750881,41.39530158,41.55471012
11.54000000,41.60344560,41.53729054,41.41217519,41.45235289
11.55000000,41.61905294,41.47420595,41.36156382,41.50135935
11.56000000,41.68052051,41.48884114,41.43170693,41.48004110
11.57000000,41.68501343,41.54044084,41.40084634,41.51272561
11.58000000,41.62874520,41.50700490,41.38211915,41.48859521
11.59000000,41.53266693,41.47632844,41.39938126,41.51730010
11.60000000,41.62109711,41.52918980,41.41817824,41.53818501
11.61000000,41.75634594,41.50396435,41.44384487,41.47373613
11.62000000,41.53183109,41.50291459,41.40659206,41.50615578
11.63000000,41.50491157,41.48655659,41.37849810,41.43045157
11.64000000,41.50577984,41.52938416,41.33103746,41.47412891
11.65000000,41.61069504,41.50685859,41.37655969,41.51976911
11.66000000,41.70158737,41.45221194,41.34478744,41.43816912
11.67000000,41.64791996,41.47935694,41.39965657,41.45725714
11.68000000,41.57845549,41.46168899,41.35769027,41.49656334
11.69000000,41.57304404,41.58135710,41.39495856,41.46111158
11.70000000,41.61367757,41.52253486,41.38063206,41.54088029
11.71000000,41.61188346,41.49755736,41.39039839,41.39256007
11.72000000,41.60098012,41.42714087,41.33563484,41.63612981
11.73000000,41.61548411,41.43670412,41.39516946,41.26932038
11.74000000,41.60298817,41.53514546,41.37387556,41.51243821
11.75000000,41.59945460,41.48100018,41.41506261,41.46378406
11.76000000,41.63129586,41.50832626,41.41052309,41.44319983
11.77000000,41.61717671,41.44838748,41.40868816,41.47210931
11.78000000,41.64983445,41.52326917,41.46127838,41.46930595
11.79000000,41.56726643,41.49987715,41.44446064,41.47503788
11.80000000,41.63713643,41.51512816,41.43514509,41.56153436
11.81000000,41.56953299,41.43031293,41.46068526,41.46891863
11.82000000,41.68425276,41.48813782,41.50853237,41.47043362
11.83000000,41.65791720,41.48037656,41.52101448,41.50004381
11.84000000,41.63475273,41.56687686,41.60097778,41.45707118
11.85000000,41.58721299,41.55935683,41.35886664,41.49835707
11.86000000,41.67109873,41.52372637,41.35702212,41.44739612
11.87000000,41.65058255,41.41838844,41.34062003,41.52158631
11.88000000,41.67220991,41.45857366,41.39476431,41.46520326
11.89000000,41.57659034,41.55816320,41.42929874,41.45754094
11.90000000,41.63911839,41.52845877,41.43257014,41.49429397
11.91000000,41.64455109,41.55750526,41.38432479,41.44258169
11.92000000,41.66895387,41.44838554,41.45598605,41.50417390
11.93000000,41.63932536,41.50135052,41.40912606,41.45619116
11.94000000,41.66867402,41.56124246,41.43764730,41.54076389
11.95000000,41.59746008,41.52480496,41.38731181,41.52826106
11.96000000,41.60475518,41.57200614,41.40055654,41.48265525
11.97000000,41.65462530,41.44734389,41.36439880,41.51167836
11.98000000,41.62907682,41.53311193,41.41959289,41.49588810
11.99000000,41.67107089,41.52286752,41.39482313,41.47898985
12.00000000,41.62250571,41.58581370,41.39102479,41.50714838
12.01000000,41.66222672,41.53396963,41.42005121,41.50278596
12.02000000,41.59311876,41.51092213,41.36331527,41.48223845
12.03000000,41.73379432,41.54896977,41.35989433,41.50122701
12.04000000,41.55789291,41.56255493,41.40628440,41.50120709
12.05000000,41.72310360,41.55918576,41.44186913,41.51180826
12.06000000,41.62249543,41.54961735,41.45822265,41.55624000
12.07000000,41.68224791,41.55218095,41.50872730,41.54821186
12.08000000,41.59200265,41.47870768,41.46061345,41.51489997
12.09000000,41.67186904,41.54803827,41.46818093,41.57285901
12.10000000,41.66758019,41.55994183,41.43972444,41.53706984
12.11000000,41.67983358,41.61171015,41.42312902,41.53108005
12.12000000,41.65022697,41.51505505,41.44233068,41.53374417
12.13000000,41.67772114,41.55453362,41.45991301,41.46627167
12.14000000,41.64128025,41.54090637,41.47098074,41.51378624
12.15000000,41.72344235,41.55635544,41.47842261,41.51690576
12.16000000,41.65780842,41.52958466,41.43745746,41.51591347
12.17000000,41.71263201,41.54172510,41.49886027,41.57888847
12.18000000,41.69386318,41.56280593,41.46123470,41.48831030
12.19000000,41.70869454,41.58828041,41.45729268,41.54105054
12.20000000,41.70290515,41.58632577,41.44517486,41.48225578
12.21000000,41.68041129,41.53208703,41.48889246,41.49194663
12.22000000,41.68223894,41.54781187,41.44299468,41.47379712
12.23000000,41.69332743,41.65889007,41.50818004,41.48425479
12.24000000,41.70725114,41.52388261,41.43363489,41.46157684
12.25000000,41.66894833,41.52796091,41.40407966,41.50795376
12.26000000,41.74217902,41.49933033,41.41672018,41.52327023
12.27000000,41.71208026,41.58985408,41.44219199,41.54618694
12.28000000,41.68657406,41.63396567,41.45551154,41.47066387
12.29000000,41.62803818,41.58494841,41.46699858,41.52258275
12.30000000,41.71211045,41.54882984,41.44273691,41.46255832
12.31000000,41.71221233,41.55283536,41.43558694,41.48323009
12.32000000,41.73623446,41.55344051,41.44111366,41.53312449
12.33000000,41.65402616,41.48819591,41.47437086,41.53653422
12.34000000,41.65117178,41.59268088,41.45291569,41.58932864
12.35000000,41.70290201,41.56440887,41.49419827,41.56991404
12.36000000,41.69240824,41.60921438,41.47951114,41.54823218
12.37000000,41.64297210,41.53576174,41.46572347,41.58745408
12.38000000,41.64479440,41.57080854,41.47866486,41.54920590
12.39000000,41.69839034,41.51512682,41.47301583,41.54480784
12.40000000,41.66452764,41.52795262,41.45220011,41.54748124
12.41000000,41.69636335,41.54176812,41.45648283,41.56290656
12.42000000,41.62462687,41.49951116,41.47598767,41.49225504
12.43000000,41.61582255,41.58658951,41.44775728,41.54392964
12.44000000,41.65452957,41.59817786,41.45775928,41.57988249
12.45000000,41.75206152,41.60615931,41.43400404,41.54597924
12.46000000,41.66349021,41.58810536,41.42686672,41.62418888
12.47000000,41.65990131,41.51028363,41.44040225,41.44726845
12.48000000,41.67855564,41.53602790,41.43143282,41.54347065
12.49000000,41.66001938,41.63205994,41.48703064,41.54555266
12.50000000,41.71618256,41.54683755,41.44536733,41.54751888
12.51000000,41.64820127,41.44272700,41.46199127,41.55261909
12.52000000,41.64639653,41.54392538,41.44383625,41.57866910
12.53000000,41.62852412,41.55710625,41.53798609,41.50909405
12.54000000,41.67628582,41.64901250,41.47003011,41.57063615
12.55000000,41.67778762,41.54893259,41.50140903,41.57938612
12.56000000,41.67424289,41.48028591,41.43877162,41.53308091
12.57000000,41.66118653,41.45565380,41.53751331,41.56729548
12.58000000,41.65309917,41.59304532,41.47402371,41.56600185
12.59000000,41.62143310,41.53349332,41.53338081,41.53707997
12.60000000,41.65896385,41.58876734,41.44301609,41.54013116
12.61000000,41.63254808,41.53081254,41.50593697,41.55036555
12.62000000,41.73530892,41.50586388,41.45784553,41.50859685
12.63000000,41.81288693,41.50095048,41.50133298,41.51273428
12.64000000,41.68714310,41.53334658,41.44759647,41.45801931
12.65000000,41.62341855,41.54646912,41.45263183,41.49540511
12.66000000,41.61732071,41.56381859,41.45446023,41.45503903
12.67000000,41.62871092,41.50447562,41.48713392,41.53207651
12.68000000,41.67192569,41.50445770,41.51164061,41.46098448
12.69000000,41.62844152,41.51281757,41.39591445,41.57942906
12.70000000,41.67542859,41.47246199,41.44010569,41.53985043
12.71000000,41.63447941,41.57721899,41.43512130,41.55497760
12.72000000,41.65236220,41.49016895,41.48260856,41.56153289
12.73000000,41.64426912,41.50061311,41.46627702,41.51267761
12.74000000,41.64430398,41.48954738,41.45413747,41.46676099
12.75000000,41.62578583,41.55933454,41.41679022,41.54892993
12.76000000,41.63254359,41.52693750,41.42860941,41.53211764
12.77000000,41.63777223,41.44487668,41.42656685,41.48878479
12.78000000,41.69286637,41.55732951,41.48001753,41.51718331
12.79000000,41.64187766,41.54653064,41.42094709,41.51602047
12.80000000,41.66003445,41.57283666,41.43914064,41.52606393
12.81000000,41.62791020,41.54233871,41.37136463,41.55572682
12.82000000,41.60223294,41.53899441,41.40178760,41.51304260
12.83000000,41.66301817,41.54034904,41.42098248,41.55091734
12.84000000,41.61955136,41.57436896,41.38300579,41.54375253
12.85000000,41.64242163,41.55131236,41.43332532,41.57061419
12.86000000,41.62966620,41.48495002,41.50310754,41.56820936
12.87000000,41.68325454,41.54443287,41.46941531,41.60569260
12.88000000,41.62216515,41.55404487,41.49102218,41.56741396
12.89000000,41.65311515,41.56387301,41.49429889,41.55727177
12.90000000,41.70480890,41.60782125,41.49545039,41.55963354
12.91000000,41.69866421,41.57538296,41.46501472,41.54093293
12.92000000,41.71847342,41.65641436,41.45270848,41.59426307
12.93000000,41.67513844,41.60275796,41.46253371,41.51280116
12.94000000,41.69938610,41.59906167,41.45592555,41.57480669
12.95000000,41.71308761,41.58131987,41.50266520,41.54059666
12.96000000,41.68914663,41.54230469,41.45502076,41.57633023
12.97000000,41.66872706,41.63124371,41.50103555,41.47373856
12.98000000,41.79147562,41.65036866,41.46912456,41.60804793
12.99000000,41.73005509,41.68608503,41.44401407,41.44306019
13.00000000,41.77973264,41.58319627,41.48575226,41.50130148
13.01000000,41.64109719,41.54809375,41.43972856,41.56348174
13.02000000,41.68078286,41.59731252,41.50638107,41.54017382
13.03000000,41.71358653,41.70866661,41.45481862,41.55416607
13.04000000,41.71512165,41.58156995,41.51629892,41.52643800
13.05000000,41.70925259,41.64631413,41.39475206,41.55810447
13.06000000,41.70309718,41.57341597,41.53542967,41.58193807
13.07000000,41.72043518,41.62985559,41.38520729,41.55928767
13.08000000,41.73774900,41.56307131,41.51635213,41.60080245
13.09000000,41.73483876,41.64315539,41.40943381,41.52212504
13.10000000,41.69538363,41.57134986,41.45879358,41.56692893
13.11000000,41.68473244,41.62517368,41.39807873,41.53811651
13.12000000,41.67207816,41.60693350,41.45821703,41.49932263
13.13000000,41.68845274,41.62389858,41.46926360,41.56330727
13.14000000,41.72118151,41.54520637,41.46008266,41.50430535
13.15000000,41.69547828,41.52615652,41.43397193,41.61110363
13.16000000,41.71184209,41.60392069,41.45283536,41.59430666
13.17000000,41.61901172,41.53237460,41.41875445,41.62823525
13.18000000,41.63470615,41.57251723,41.49051644,41.55581322
13.19000000,41.63454821,41.57275382,41.37661901,41.56852942
13.20000000,41.71367736,41.54045423,41.47566666,41.59336675
13.21000000,41.70309718,41.50654449,41.51899859,41.58635606
13.22000000,41.63624227,41.55600488,41.52920412,41.61281960
13.23000000,41.68500443,41.53563469,41.51196857,41.57010718
13.24000000,41.65548833,41.62991421,41.51817141,41.57038131
13.25000000,41.69539103,41.56695447,41.49674369,41.62843595
13.26000000,41.69357347,41.57236533,41.52498260,41.58202502
13.27000000,41.61904760,41.47957570,41.53339176,41.60449335
13.28000000,41.63296843,41.56536966,41.55706492,41.59206742
13.29000000,41.61462157,41.53871175,41.52579504,41.60707426
13.30000000,41.70607366,41.61397723,41.52989170,41.61245224
13.31000000,41.70741961,41.51603942,41.50037217,41.62963503
13.32000000,41.76496854,41.58964221,41.55311704,41.60168014
13.33000000,41.66999791,41.52823572,41.51446252,41.63104769
13.34000000,41.71549390,41.62512963,41.50827241,41.58067583
13.35000000,41.64978220,41.61525305,41.50218107,41.58867886
13.36000000,41.73858569,41.67424725,41.50401778,41.59947871
13.37000000,41.69824856,41.59569744,41.54060794,41.59077664
13.38000000,41.81840152,41.56812536,41.48840306,41.55250507
13.39000000,41.77054408,41.57599116,41.54210806,41.65100186
13.40000000,41.78857396,41.66772198,41.52309287,41.62892694
13.41000000,41.74228625,41.66928877,41.51617934,41.62394147
13.42000000,41.73858483,41.61110060,41.58059149,41.67933868
13.43000000,41.79682569,41.66663749,41.53153802,41.58767607
13.44000000,41.77806984,41.62800419,41.63929544,41.61586480
13.45000000,41.81593664,41.71755515,41.51208428,41.61075451
13.46000000,41.76506327,41.66764548,41.59705336,41.62676248
13.47000000,41.76054587,41.58081965,41.58837260,41.65094334
13.48000000,41.75418567,41.59867846,41.60358189,41.64434061
13.49000000,41.86685307,41.72259469,41.63224202,41.60717807
13.50000000,41.80766154,41.76205588,41.53693100,41.64609578
13.51000000,41.86124047,41.81234228,41.48648232,41.57680438
13.52000000,41.75152543,41.58246113,41.52741189,41.60991666
13.53000000,41.84517988,41.68301642,41.54963768,41.58329058
13.54000000,41.81952033,41.63326950,41.54957755,41.58928581
13.55000000,41.80203771,41.73408921,41.58369050,41.59813059
13.56000000,41.81038172,41.71869707,41.53102218,41.55235505
13.57000000,41.76969761,41.72576852,41.51902849,41.63611524
13.58000000,41.85471526,41.69756818,41.53153511,41.60373010
13.59000000,41.80469573,41.76507701,41.50286734,41.70844667
13.60000000,41.82839218,41.72197379,41.50061263,41.61955685
13.61000000,41.73850489,41.71739876,41.51895228,41.71959950
13.62000000,41.81828153,41.73446656,41.52757074,41.62471357
13.63000000,41.89660785,41.72254255,41.54189221,41.70038773
13.64000000,41.78213864,41.63396658,41.51784309,41.66569142
13.65000000,41.80320419,41.72207205,41.55541029,41.65937791
13.66000000,41.80770774,41.75684710,41.58336933,41.71384114
13.67000000,41.86295577,41.79109257,41.58640654,41.67725773
13.68000000,41.72937925,41.48458798,41.56723313,41.65828940
13.69000000,41.77499764,41.54083327,41.61548443,41.64997860
13.70000000,41.70005765,41.64999726,41.53969799,41.63332255
13.71000000,41.89395032,41.82528967,41.61106165,41.68000960
13.72000000,41.79192472,41.78592757,41.64379064,41.68464080
13.73000000,41.77018390,41.67767187,41.66215713,41.64899566
13.74000000,41.73377407,41.62801789,41.71891802,41.75130729
13.75000000,41.85959163,41.68221397,41.63667997,41.69177919
13.76000000,41.83848605,41.74396079,41.67759467,41.74176894
13.77000000,41.80049595,41.66973795,41.60198286,41.69114208
13.78000000,41.78964803,41.70091182,41.65010406,41.63816560
13.79000000,41.80437432,41.69153130,41.66422086,41.61899776
13.80000000,41.83438662,41.77539659,41.69718871,41.65609229
13.81000000,41.89361712,41.73461484,41.63626056,41.62532380
13.82000000,41.90197357,41.73868564,41.63929094,41.69055508
13.83000000,41.87200932,41.68595182,41.61023565,41.71138213
13.84000000,41.82396722,41.70397784,41.60734565,41.71125473
13.85000000,41.82872637,41.76514861,41.69413284,41.73065570
13.86000000,41.82967692,41.76752819,41.65078651,41.75519261
13.87000000,41.91928934,41.73274569,41.67915403,41.80411100
13.88000000,41.86361064,41.79547232,41.68316180,41.83906079
13.89000000,41.85359031,41.74120120,41.80480698,41.87565684
13.90000000,41.82393680,41.77068885,41.68585931,41.84942645
13.91000000,41.89459332,41.69526250,41.64223870,41.72417485
13.92000000,41.90170808,41.73182094,41.58878444,41.72666330
13.93000000,41.93685436,41.76909091,41.62799231,41.73155884
13.94000000,41.82221933,41.75932752,41.66691988,41.76103974
13.95000000,41.89689377,41.79320744,41.68362761,41.71838138
13.96000000,41.88020477,41.79691658,41.68042802,41.73248377
13.97000000,41.94904149,41.85457884,41.62605096,41.75716115
13.98000000,41.92126007,41.82933542,41.68504352,41.72911136
13.99000000,41.88199767,41.76527088,41.62475698,41.77338596
14.00000000,41.90452174,41.80515286,41.68024492,41.71727309
14.01000000,41.88316846,41.80305560,41.63719064,41.74916639
14.02000000,41.95622787,41.78590957,41.62610551,41.76421532
14.03000000,41.84130405,41.85771630,41.68759309,41.71067282
14.04000000,41.92492922,41.84448464,41.72480147,41.76900343
14.05000000,41.88636802,41.80174555,41.70314107,41.75165248
14.06000000,41.96617217,41.77499841,41.64672557,41.74722165
14.07000000,41.91847955,41.78958701,41.64618590,41.75204780
14.08000000,41.90554524,41.80023943,41.66780877,41.74493895
14.09000000,41.89366845,41.83617521,41.74215518,41.82350389
14.10000000,41.91030954,41.80211635,41.72007911,41.77620918
14.11000000,41.90704631,41.84599324,41.74368767,41.86273142
14.12000000,41.95577919,41.80547060,41.65695205,41.83734502
14.13000000,41.95714509,41.79808875,41.72474936,41.85361684
14.14000000,41.94916198,41.86541573,41.72623225,41.80896642
14.15000000,41.92239497,41.87201285,41.75556849,41.83702327
14.16000000,41.95432788,41.80305620,41.74118251,41.81726588
14.17000000,41.94830126,41.78592307,41.74361910,41.77257557
14.18000000,41.95301727,41.80878880,41.77187918,41.82575114
14.19000000,41.94727886,41.90707099,41.76920619,41.80008919
14.20000000,41.95346556,41.92924628,41.77840830,41.82716566
14.21000000,41.95913704,41.84167782,41.71018171,41.88065675
