time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
0.55000000,75.82538538,75.46457625,75.31343392,75.45182656
0.56000000,75.80498087,75.46174112,75.31783593,75.42912752
0.57000000,75.84963537,75.49183594,75.32046458,75.43047294
0.58000000,75.82011208,75.51936551,75.35175950,75.43869024
0.59000000,75.79549853,75.52776049,75.31221927,75.40506575
0.60000000,75.76784483,75.50996217,75.31989016,75.46206821
0.61000000,75.81801552,75.48677464,75.33918931,75.44153145
0.62000000,75.82307465,75.48748947,75.34175418,75.43075536
0.63000000,75.83795128,75.52018692,75.32566844,75.41847898
0.64000000,75.80191502,75.51991951,75.26904983,75.40220234
0.65000000,75.86077999,75.53364108,75.35679524,75.44073608
0.66000000,75.84474333,75.53476301,75.37062494,75.48869796
0.67000000,75.91258477,75.56549669,75.36005655,75.49518926
0.68000000,75.77214799,75.54505804,75.35513867,75.50381620
0.69000000,75.90032496,75.52401785,75.35942255,75.46811404
0.70000000,75.76562165,75.50991313,75.38928991,75.48234864
0.71000000,75.89026050,75.46929633,75.38592697,75.44336267
0.72000000,75.81999155,75.57111026,75.39040828,75.44541773
0.73000000,75.90457010,75.55810227,75.36504980,75.47169071
0.74000000,75.87997623,75.55598261,75.38913858,75.46799095
0.75000000,75.84811896,75.55685075,75.35231780,75.45408116
0.76000000,75.81853134,75.51707869,75.37200026,75.46691418
0.77000000,75.82216414,75.60813303,75.32724160,75.48823704
0.78000000,75.91725391,75.54505519,75.36386986,75.45786026
0.79000000,75.84700745,75.52216380,75.31688217,75.45814839
0.80000000,75.85613456,75.47667169,75.37113284,75.42280403
0.81000000,75.77044283,75.52503960,75.38220438,75.50158288
0.82000000,75.85616294,75.58645349,75.45463475,75.52456025
0.83000000,75.88200399,75.60672396,75.37343424,75.52200901
0.84000000,75.84995578,75.53245010,75.34833168,75.49825530
0.85000000,75.83280789,75.50310224,75.31595332,75.45477572
0.86000000,75.79972563,75.53337948,75.34650214,75.50682322
0.87000000,75.84751811,75.54549965,75.41421703,75.48161196
0.88000000,75.84306891,75.56373533,75.33289895,75.45071138
0.89000000,75.84698560,75.49984411,75.32677267,75.47464679
0.90000000,75.89423670,75.54305541,75.33072983,75.45517774
0.91000000,75.85040144,75.57116315,75.41401285,75.50987437
0.92000000,75.84662881,75.55821644,75.41790970,75.48845038
0.93000000,75.74484949,75.48765738,75.41303819,75.48928819
0.94000000,75.80281804,75.40607363,75.35077235,75.46084564
0.95000000,75.85729828,75.48819969,75.30962842,75.46785553
0.96000000,75.85070301,75.50553822,75.37870453,75.47821977
0.97000000,75.81728167,75.53517854,75.33267889,75.45991928
0.98000000,75.83388460,75.49749068,75.42592477,75.45720404
0.99000000,75.84411813,75.50299476,75.38190337,75.47523488
1.00000000,75.90337675,75.53501797,75.38123025,75.48234656
1.01000000,75.76434880,75.47349880,75.36475831,75.44421733
1.02000000,75.79394720,75.47974969,75.32722342,75.49549016
1.03000000,75.79019700,75.47759957,75.40738554,75.45786336
1.04000000,75.94964371,75.59480569,75.45449106,75.55338630
1.05000000,75.89663741,75.56370202,75.37113833,75.54553877
1.06000000,75.83730134,75.50687923,75.35619644,75.51608949
1.07000000,75.82151061,75.46336613,75.38213839,75.50282409
1.08000000,75.84501724,75.51209577,75.38789517,75.51475893
1.09000000,75.87198531,75.52516637,75.35555095,75.48956595
1.10000000,75.84127592,75.56115705,75.35933079,75.50572540
1.11000000,75.85528316,75.57188357,75.37546113,75.51409651
1.12000000,75.87498077,75.60627407,75.40697232,75.48162275
1.13000000,75.92799894,75.58553066,75.41232182,75.50881770
1.14000000,75.93695620,75.60890408,75.36304628,75.45333719
1.15000000,75.91565226,75.57600350,75.35037552,75.41904296
1.16000000,75.86408441,75.59840932,75.30563179,75.41579860
1.17000000,75.88330347,75.62377388,75.33114707,75.37825717
1.18000000,75.85563051,75.65486767,75.42238882,75.51765853
1.19000000,75.89858882,75.58580092,75.36783930,75.53357487
1.20000000,75.89626564,75.61955972,75.37479728,75.47510241
1.21000000,75.91713218,75.63632741,75.37149051,75.49596870
1.22000000,75.89714915,75.65153132,75.31103522,75.46981698
1.23000000,75.91950116,75.63582764,75.34768144,75.44996620
1.24000000,75.88872901,75.60505204,75.35297155,75.46800246
1.25000000,75.93456117,75.59369349,75.35231487,75.45337979
1.26000000,75.85107816,75.59706650,75.35031890,75.45291329
1.27000000,75.87097148,75.58859574,75.37064791,75.47365253
1.28000000,75.88990188,75.58354243,75.37111897,75.45786768
1.29000000,75.91961277,75.59548207,75.38924624,75.43716375
1.30000000,75.91317840,75.59276119,75.34948711,75.49471773
1.31000000,75.87993250,75.60875007,75.39090695,75.49272837
1.32000000,75.87997166,75.58103962,75.43289569,75.48834508
1.33000000,75.96556270,75.60725714,75.39513354,75.46405053
1.34000000,75.89169300,75.64898454,75.42787194,75.50340164
1.35000000,75.89590070,75.51761461,75.41141956,75.54478155
1.36000000,75.87421750,75.53560614,75.42609739,75.55041423
1.37000000,75.92763715,75.55810220,75.42874638,75.57610699
1.38000000,75.91478274,75.58685459,75.41234174,75.53790954
1.39000000,75.86566565,75.59434524,75.38909561,75.52293395
1.40000000,75.89479951,75.53958633,75.43735348,75.53488884
1.41000000,75.92886592,75.54330439,75.41401571,75.49539887
1.42000000,75.96721691,75.55827718,75.47584314,75.51584020
1.43000000,75.86940515,75.52265368,75.43108147,75.53345195
1.44000000,75.80705462,75.51325078,75.41123881,75.50900237
1.45000000,75.85302050,75.54850938,75.38203509,75.53315313
1.46000000,75.94119909,75.52344782,75.45107389,75.52504077
1.47000000,75.94235555,75.56464051,75.44101539,75.54436595
1.48000000,75.90159145,75.49749048,75.48689859,75.57417498
1.49000000,75.85774973,75.58317625,75.46158493,75.53314248
1.50000000,75.94197073,75.57471373,75.51884153,75.51859672
1.51000000,75.84723669,75.60303219,75.51688925,75.54449009
1.52000000,75.89810260,75.50149771,75.44888984,75.53370097
1.53000000,75.85730498,75.51826663,75.43635122,75.55218954
1.54000000,75.90202568,75.52200508,75.44721059,75.54611289
1.55000000,75.94852643,75.60446511,75.47231612,75.53831087
1.56000000,75.88210660,75.58087384,75.52134434,75.54472777
1.57000000,75.86610486,75.57374744,75.44016406,75.55554384
1.58000000,75.88869857,75.56355685,75.40237014,75.55100804
1.59000000,75.91797361,75.60599830,75.42788024,75.51789117
1.60000000,75.89297634,75.55148065,75.43749751,75.52137912
1.61000000,75.84633270,75.51386999,75.42610617,75.49241456
1.62000000,75.89092414,75.57264882,75.39246733,75.47439389
1.63000000,75.90397303,75.56471010,75.44125019,75.50882139
1.64000000,75.88253469,75.62896263,75.43512915,75.52352107
1.65000000,75.92400080,75.58521222,75.42637813,75.53657187
1.66000000,75.84529330,75.52875645,75.45747748,75.49539887
1.67000000,75.82076801,75.54372449,75.42512926,75.47233623
1.68000000,75.81928742,75.53899859,75.45651891,75.49705298
1.69000000,75.86595225,75.55269467,75.43762861,75.48298466
1.70000000,75.91295364,75.57029406,75.38203447,75.48211348
1.71000000,75.91048584,75.55973684,75.38593098,75.50323964
1.72000000,75.87823774,75.60562542,75.38318869,75.52257908
1.73000000,75.87161586,75.52212639,75.44332923,75.52432686
1.74000000,75.91136240,75.61962387,75.43985549,75.52380093
1.75000000,75.97455535,75.58199614,75.40291777,75.47511235
1.76000000,75.88124128,75.59699085,75.42989572,75.50812999
1.77000000,75.86193570,75.56028640,75.38799576,75.50092564
1.78000000,75.90359161,75.62956753,75.47268417,75.54285235
1.79000000,75.94575584,75.66742555,75.51985256,75.56793353
1.80000000,75.92030959,75.62624328,75.35670747,75.48747507
1.81000000,75.88423085,75.60908966,75.34751149,75.47944993
1.82000000,75.92543929,75.57344473,75.38938488,75.45532566
1.83000000,75.94926878,75.62912773,75.37343882,75.44437979
1.84000000,75.86185083,75.59143814,75.39893652,75.45261165
1.85000000,75.89080440,75.57660604,75.33436621,75.51409268
1.86000000,75.86984045,75.58133381,75.36520452,75.50094923
1.87000000,75.93429168,75.60510994,75.34900877,75.46923957
1.88000000,75.87652114,75.62283882,75.37618035,75.48703034
1.89000000,76.01023259,75.60707015,75.44238985,75.49451756
1.90000000,75.90278439,75.60103411,75.42637739,75.47211682
1.91000000,75.97536925,75.64709442,75.43573672,75.46888570
1.92000000,75.87705013,75.60924506,75.45409693,75.51586244
1.93000000,75.88122361,75.58261169,75.42029157,75.54801384
1.94000000,75.89993369,75.54473677,75.42893769,75.54108015
1.95000000,75.94229563,75.60360416,75.43281419,75.58801495
1.96000000,75.92727437,75.57430791,75.46562502,75.56352108
1.97000000,75.92439750,75.57655735,75.37598946,75.55893155
1.98000000,75.90948043,75.61377088,75.46075254,75.53158060
1.99000000,75.97718177,75.62217199,75.40361844,75.50753474
2.00000000,75.93793016,75.64705459,75.42463773,75.48489539
2.01000000,75.87883270,75.57517535,75.34307561,75.50086640
2.02000000,75.89491107,75.56029711,75.39672392,75.53003793
2.03000000,75.88963719,75.54617507,75.45078587,75.50640793
2.04000000,75.95736995,75.59186242,75.41822722,75.52947832
2.05000000,75.92961530,75.64081863,75.42169291,75.56743045
2.06000000,75.94242306,75.62366411,75.46043062,75.53020905
2.07000000,75.89441472,75.65076094,75.46916395,75.53495735
2.08000000,75.94928915,75.64429252,75.46751873,75.54869541
2.09000000,75.94359314,75.60654102,75.44959048,75.55422385
2.10000000,75.96464298,75.59841687,75.45745394,75.55781391
2.11000000,75.94536757,75.55956613,75.42597479,75.56630746
2.12000000,75.94607243,75.60933476,75.47228295,75.53965774
2.13000000,75.96322255,75.63004650,75.47746994,75.58926116
2.14000000,75.93420016,75.64352645,75.48585971,75.57440345
2.15000000,75.92543548,75.63750134,75.51354918,75.55178668
2.16000000,76.01186717,75.63588836,75.49373045,75.53838348
2.17000000,75.93263557,75.62707466,75.46858826,75.49396170
2.18000000,75.95172695,75.59669342,75.47826737,75.51162686
2.19000000,75.89723030,75.58102408,75.47240312,75.56290995
2.20000000,76.01516536,75.61086872,75.45458405,75.55893654
2.21000000,75.94312998,75.59278976,75.39317479,75.57106595
2.22000000,75.90455781,75.58096709,75.41209422,75.58385068
2.23000000,75.85797858,75.56276737,75.44332849,75.56059792
2.24000000,75.92147159,75.62946289,75.46884814,75.52200296
2.25000000,75.89901772,75.62377130,75.44634480,75.50244226
2.26000000,75.89255414,75.66943856,75.47335664,75.53528497
2.27000000,75.99800843,75.56256391,75.44743736,75.51548985
2.28000000,75.89097388,75.55344475,75.39205489,75.52092671
2.29000000,75.92945698,75.53456581,75.43268078,75.54474255
2.30000000,75.82168515,75.61514533,75.42892984,75.53922332
2.31000000,75.89137075,75.58122243,75.45540811,75.56651663
2.32000000,75.90401832,75.61427281,75.45087361,75.56394303
2.33000000,75.95255590,75.61512175,75.49652852,75.57525812
2.34000000,75.91344336,75.59706995,75.55840768,75.59048524
2.35000000,75.88026256,75.54500691,75.46472769,75.54530041
2.36000000,75.91784895,75.59069492,75.46946656,75.55177489
2.37000000,75.93841406,75.60933607,75.46504572,75.56147684
2.38000000,75.92766746,75.66549472,75.41959346,75.56086540
2.39000000,75.94566320,75.57961669,75.37734394,75.53571659
2.40000000,75.96787031,75.65562928,75.52228562,75.60261560
2.41000000,75.98747315,75.70158773,75.47922130,75.54565036
2.42000000,75.98648687,75.71465899,75.49032899,75.52102071
2.43000000,75.92746948,75.62663542,75.42752540,75.52759047
2.44000000,75.95254470,75.56462649,75.41364883,75.54250405
2.45000000,75.95341977,75.58882804,75.44324329,75.52260233
2.46000000,75.97568712,75.71654063,75.43663954,75.56379521
2.47000000,75.95135515,75.69636561,75.41209064,75.59083750
2.48000000,75.91011938,75.72198701,75.44456150,75.53891818
2.49000000,75.96947879,75.61590313,75.42897026,75.54375295
2.50000000,75.96931802,75.63106674,75.43911056,75.50244093
2.51000000,76.00534708,75.59662714,75.42989313,75.51841292
2.52000000,75.96591352,75.59305896,75.38948969,75.52308263
2.53000000,75.85422432,75.57028064,75.40076899,75.46290364
2.54000000,75.83070092,75.62903157,75.38199552,75.55203072
2.55000000,75.80920404,75.62238834,75.40001402,75.59069859
2.56000000,75.87841575,75.63584660,75.44086692,75.58778351
2.57000000,75.95512221,75.64882510,75.46827626,75.55144995
2.58000000,75.95258705,75.56747528,75.43131369,75.46649997
2.59000000,75.91460584,75.58251687,75.43512189,75.48874733
2.60000000,75.85133986,75.53776308,75.42844198,75.54647642
2.61000000,75.88366281,75.59081251,75.41592868,75.59524583
2.62000000,75.86199461,75.56557287,75.41525504,75.64887101
2.63000000,75.86356040,75.58450172,75.39064034,75.65558112
2.64000000,75.82762962,75.58689743,75.46414351,75.63962263
2.65000000,75.91136644,75.58103381,75.57822072,75.61161047
2.66000000,75.94482248,75.62912838,75.60403797,75.59521096
2.67000000,75.93625104,75.67522853,75.49759373,75.55007811
2.68000000,75.87659873,75.59752990,75.44201127,75.58590472
2.69000000,75.88161617,75.59366679,75.36298015,75.56496590
2.70000000,75.92372616,75.58715507,75.41710236,75.58762037
2.71000000,75.94689226,75.65920805,75.38595057,75.59291846
2.72000000,75.91216797,75.66625297,75.43378949,75.56174068
2.73000000,75.83741190,75.67083443,75.41552638,75.57842445
2.74000000,75.91989934,75.68180976,75.47245682,75.54955722
2.75000000,75.90579274,75.69679344,75.46083862,75.58957056
2.76000000,75.91486344,75.65357125,75.45886587,75.60581034
2.77000000,75.91187812,75.62940563,75.41118695,75.58452097
2.78000000,75.96367409,75.65023015,75.37467484,75.56950226
2.79000000,75.96457146,75.66883745,75.38200509,75.57419802
2.80000000,75.89257188,75.64201085,75.40724025,75.59069669
2.81000000,75.84723454,75.70587586,75.39739546,75.59505422
2.82000000,75.89210496,75.72187136,75.39500928,75.55488176
2.83000000,75.90634507,75.72062426,75.40746488,75.53234377
2.84000000,75.87388680,75.68445002,75.41341216,75.53957418
2.85000000,75.91817199,75.62783090,75.42842551,75.53918504
2.86000000,75.89829471,75.65621439,75.36525690,75.56671739
2.87000000,75.92212039,75.63829673,75.38044931,75.59706653
2.88000000,75.83631747,75.65536610,75.39065173,75.65920120
2.89000000,75.86545610,75.63094657,75.32673179,75.65418000
2.90000000,75.89361741,75.65218751,75.38932285,75.60434231
2.91000000,75.89387229,75.68751533,75.39515420,75.60906000
2.92000000,75.84744608,75.62785506,75.40342286,75.57671158
2.93000000,75.82900121,75.64205996,75.41303769,75.54942054
2.94000000,75.84570730,75.62424332,75.40641720,75.55039639
2.95000000,75.92358988,75.63807850,75.36490579,75.57610162
2.96000000,75.88364451,75.69563618,75.41485022,75.61072302
2.97000000,75.89424622,75.64349565,75.36152608,75.62761825
2.98000000,75.84308819,75.76176500,75.41558241,75.62199686
2.99000000,75.94198455,75.75230857,75.44637146,75.61868420
3.00000000,75.88237534,75.71139762,75.41739896,75.60300181
3.01000000,75.93480798,75.63354715,75.39369791,75.57880920
3.02000000,75.93787239,75.62461530,75.40396115,75.65010837
3.03000000,75.97547348,75.62696005,75.39205489,75.60584163
3.04000000,75.89714683,75.66883622,75.39648013,75.61241934
3.05000000,75.94380946,75.66389025,75.35670504,75.62685604
3.06000000,75.87343921,75.69406563,75.42638988,75.57324475
3.07000000,75.97679894,75.70978458,75.41675249,75.60565292
3.08000000,75.93261862,75.66456844,75.41614974,75.54760732
3.09000000,75.90764557,75.64797660,75.38446536,75.51544536
3.10000000,75.89025265,75.66206376,75.37775169,75.57744512
3.11000000,75.89093130,75.61879278,75.41592514,75.52314549
3.12000000,75.93332342,75.76026004,75.38914710,75.61893049
3.13000000,75.95599754,75.71957489,75.33288688,75.69132407
3.14000000,75.93134803,75.74049749,75.37010341,75.66713690
3.15000000,75.95097546,75.59970455,75.44734434,75.67701416
3.16000000,75.89395913,75.65158515,75.42988241,75.63086269
3.17000000,75.86326780,75.52797575,75.41790011,75.61242107
3.18000000,75.89527366,75.62748842,75.41303769,75.61619949
3.19000000,75.85432540,75.63944790,75.37744989,75.61449161
3.20000000,75.91047709,75.70400449,75.39098701,75.61976483
3.21000000,75.90024717,75.64366102,75.40763159,75.59615973
3.22000000,75.93033316,75.63859831,75.39764185,75.55260189
3.23000000,75.89667468,75.68131433,75.43003482,75.56263429
3.24000000,75.88655388,75.64318012,75.42897301,75.53159794
3.25000000,75.83729063,75.69273585,75.38122346,75.53039338
3.26000000,75.87657368,75.63162692,75.40818280,75.65749554
3.27000000,75.87428433,75.63914944,75.44018821,75.71596905
3.28000000,75.89437165,75.63268539,75.42687270,75.66533101
3.29000000,75.89096763,75.65097016,75.42548386,75.67807282
3.30000000,75.88423300,75.65991657,75.42169221,75.68273236
3.31000000,75.87406227,75.63924697,75.43361473,75.60417975
3.32000000,75.89788532,75.66595151,75.44575577,75.61082109
3.33000000,75.87647372,75.66024240,75.40746433,75.57666001
3.34000000,75.89078208,75.69132192,75.44237052,75.58820579
3.35000000,75.88740494,75.64975079,75.45020469,75.58104610
3.36000000,75.92695268,75.67698537,75.45216274,75.60813362
3.37000000,75.89851319,75.67273633,75.43264488,75.63433150
3.38000000,75.91460693,75.70254289,75.41957642,75.64022502
3.39000000,75.89544564,75.66502751,75.42069212,75.66106700
3.40000000,76.00186073,75.77443557,75.46914704,75.61475373
3.41000000,75.90635424,75.66618509,75.42988873,75.61841429
3.42000000,75.92526481,75.73564470,75.41789864,75.61241871
3.43000000,75.92191700,75.66133330,75.45651891,75.63810591
3.44000000,75.94962872,75.67792167,75.42087557,75.63908777
3.45000000,75.96251564,75.71129247,75.39969236,75.60514754
3.46000000,75.98320666,75.72379549,75.41488131,75.59801001
3.47000000,75.94620595,75.71819042,75.39763283,75.58165704
3.48000000,75.98453727,75.71241473,75.42280297,75.58081953
3.49000000,75.93791443,75.71278212,75.42028661,75.55290049
3.50000000,75.94929529,75.72196039,75.38845615,75.55492209
3.51000000,75.91691427,75.67758932,75.41541885,75.59180244
3.52000000,75.91895560,75.68819233,75.39670579,75.58477306
3.53000000,75.94267781,75.66718185,75.40609129,75.58803256
3.54000000,75.98842375,75.72661717,75.41532145,75.63666318
3.55000000,75.96889375,75.71826745,75.37835491,75.64500828
3.56000000,75.93846962,75.75856936,75.42639550,75.66237130
3.57000000,75.93462671,75.73296992,75.44576552,75.58726661
3.58000000,75.90693067,75.66883398,75.39010125,75.58955971
3.59000000,75.93528955,75.66217087,75.45685679,75.62271021
3.60000000,75.91018534,75.64393416,75.42846028,75.65399959
3.61000000,75.96077185,75.70849551,75.44492874,75.64452715
3.62000000,75.93384580,75.71985150,75.44135710,75.63215516
3.63000000,75.93419747,75.72190114,75.47023367,75.66356450
3.64000000,75.91808845,75.67233241,75.42065570,75.63236800
3.65000000,75.95011940,75.67802285,75.46913356,75.62201307
3.66000000,75.92529450,75.67679337,75.42988818,75.59703979
3.67000000,75.88564946,75.67713689,75.43961094,75.58321805
3.68000000,75.87525783,75.66276091,75.47826873,75.62409207
3.69000000,75.91226613,75.72902177,75.43537615,75.64635152
3.70000000,75.92551887,75.69657244,75.43542395,75.67075570
3.71000000,75.91924715,75.66991580,75.37516392,75.64828869
3.72000000,75.91665855,75.63334450,75.40486759,75.65418234
3.73000000,75.92882295,75.69048639,75.43005477,75.62213781
3.74000000,75.92099775,75.70943055,75.44886214,75.60371686
3.75000000,75.88373311,75.72272182,75.46073064,75.60096748
3.76000000,75.89526019,75.68575627,75.40093104,75.65162518
3.77000000,75.91296714,75.70280428,75.44741075,75.69107233
3.78000000,75.92211484,75.66718349,75.44237105,75.64626185
3.79000000,75.93173739,75.68106354,75.44140295,75.64394985
3.80000000,75.92660803,75.71649972,75.45061880,75.64177884
3.81000000,75.94073701,75.76052688,75.46262658,75.63654882
3.82000000,75.92321105,75.71103497,75.46752937,75.66283576
3.83000000,75.86945860,75.64570464,75.45959223,75.64773481
3.84000000,75.94626352,75.65537458,75.47133371,75.70075769
3.85000000,75.89146164,75.69008904,75.44295501,75.68667330
3.86000000,75.96044368,75.73183814,75.45945260,75.64753708
3.87000000,75.91298749,75.72716360,75.44135823,75.66133954
3.88000000,75.92361695,75.64199935,75.41956501,75.64169356
3.89000000,75.90909700,75.61378745,75.44240440,75.62412886
3.90000000,75.94341930,75.70247382,75.47639392,75.62744311
3.91000000,75.87646424,75.67332807,75.41184474,75.57589173
3.92000000,75.87609880,75.68444191,75.41108717,75.58320019
3.93000000,75.86461858,75.65478335,75.43476654,75.63401114
3.94000000,75.90935924,75.65514866,75.42086325,75.66133711
3.95000000,75.95805395,75.64424736,75.42815672,75.66770550
3.96000000,75.90726042,75.64081382,75.38384507,75.65558531
3.97000000,75.88077122,75.66744030,75.43378905,75.61051824
3.98000000,75.88868592,75.70919011,75.46634127,75.64793701
3.99000000,75.91796289,75.69539410,75.44889227,75.64544169
4.00000000,75.88189447,75.67652485,75.44333392,75.66407085
4.01000000,75.85599603,75.66390901,75.46612157,75.71747232
4.02000000,75.88358086,75.64672312,75.45465002,75.64505922
4.03000000,75.93332581,75.73317292,75.44236458,75.64892299
4.04000000,75.91190116,75.66497545,75.44142176,75.66034638
4.05000000,75.91364696,75.70919533,75.40724269,75.64905328
4.06000000,75.94042794,75.68130950,75.46261132,75.65109723
4.07000000,75.93057954,75.75276396,75.40949926,75.66229780
4.08000000,76.02491506,75.78046182,75.44806839,75.63210610
4.09000000,75.88798737,75.72783148,75.44404665,75.60506315
4.10000000,75.92769187,75.67553558,75.44293853,75.64283766
4.11000000,75.95003355,75.66180820,75.41597336,75.61312931
4.12000000,75.98110099,75.71654262,75.46128024,75.64887409
4.13000000,75.99653690,75.70333161,75.44346647,75.61809919
4.14000000,75.91870813,75.74526014,75.41345461,75.63868000
4.15000000,75.96242848,75.76830340,75.44009498,75.56938471
4.16000000,75.93627854,75.70405262,75.43355672,75.61300279
4.17000000,75.97202173,75.72051773,75.44583337,75.61000126
4.18000000,75.92558209,75.61485404,75.39131150,75.59496144
4.19000000,75.93841530,75.64788276,75.38467567,75.57399675
4.20000000,75.87644881,75.70188541,75.34842194,75.57521789
4.21000000,75.84611616,75.70980049,75.38379323,75.62565989
4.22000000,75.91810566,75.69423018,75.45546115,75.65839790
4.23000000,76.01541847,75.63409840,75.40829360,75.62614270
4.24000000,76.00856793,75.65158576,75.41990551,75.60908884
4.25000000,76.01192671,75.66994388,75.41726749,75.59787237
4.26000000,75.69270989,75.66132628,75.45888259,75.60890762
4.27000000,75.82431808,75.70412971,75.43292078,75.59702338
4.28000000,75.78134983,75.66756387,75.40609130,75.64164896
4.29000000,76.02496229,75.65820830,75.42029245,75.66908643
4.30000000,75.96171578,75.57234394,75.42571191,75.65442530
4.31000000,75.93616217,75.62478198,75.47715494,75.64986492
4.32000000,75.89901804,75.61642543,75.52562633,75.59689833
4.33000000,75.91791928,75.64167475,75.49880993,75.56667265
4.34000000,75.89993589,75.61932754,75.40057058,75.58449227
4.35000000,75.94266010,75.60819814,75.31993039,75.59203130
4.36000000,75.92946022,75.55395274,75.46670268,75.59543108
4.37000000,75.96850986,75.60006653,75.48305260,75.56869526
4.38000000,75.93886150,75.60891736,75.66984805,75.57346880
4.39000000,75.96982363,75.64162567,75.55106003,75.54607853
4.40000000,76.01389608,75.60885293,75.48365150,75.55856719
4.41000000,75.94281932,75.64256429,75.44081477,75.56940116
4.42000000,75.93157157,75.58934268,75.43713755,75.64650359
4.43000000,75.97767088,75.63668308,75.49278512,75.61021664
4.44000000,75.99412471,75.62843082,75.47888126,75.63008719
4.45000000,76.00258301,75.68147106,75.38464268,75.58249210
4.46000000,75.99715766,75.57147245,75.40114718,75.55288029
4.47000000,75.95317022,75.57025077,75.41428786,75.52296076
4.48000000,75.99336407,75.59046982,75.42280297,75.55670352
4.49000000,76.00973623,75.61842896,75.47786698,75.54869541
4.50000000,76.01281932,75.69049958,75.50024426,75.56149149
4.51000000,75.90854131,75.65405303,75.44587327,75.52866900
4.52000000,75.86535390,75.65621713,75.43289608,75.55176343
4.53000000,75.94854512,75.63829131,75.44963233,75.53893883
4.54000000,76.05196656,75.57577843,75.49276439,75.55245792
4.55000000,75.94133967,75.58691435,75.44305944,75.52353520
4.56000000,75.96947163,75.63207237,75.46265986,75.53729678
4.57000000,75.92531419,75.69481641,75.50385969,75.52972401
4.58000000,75.99584654,75.71541732,75.44807566,75.56667722
4.59000000,75.91920896,75.62126077,75.47011007,75.62824179
4.60000000,75.93548866,75.57188736,75.38496477,75.57022912
4.61000000,75.83802195,75.59444906,75.38701911,75.53713379
