time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
8.68000000,64.42514417,64.24644426,64.07248975,64.21107453
8.69000000,64.48726374,64.32951317,64.08184701,64.22694485
8.70000000,64.50606262,64.26278317,64.06728047,64.15961643
8.71000000,64.53984495,64.30485956,64.10575228,64.22739720
8.72000000,64.58620561,64.31742355,64.10948269,64.21073571
8.73000000,64.51857809,64.37123110,64.10280211,64.27771587
8.74000000,64.60187781,64.38099278,64.14627881,64.23486393
8.75000000,64.59341153,64.34790792,64.14340242,64.25713980
8.76000000,64.61701133,64.36832070,64.17140252,64.25917365
8.77000000,64.59656835,64.37919191,64.10907716,64.30784552
8.78000000,64.59286941,64.42543198,64.15881383,64.33149639
8.79000000,64.58009923,64.42852019,64.15830462,64.31539688
8.80000000,64.63458623,64.44712049,64.21251172,64.34398311
8.81000000,64.64865261,64.44008105,64.25084482,64.32226487
8.82000000,64.67296506,64.41677613,64.25009788,64.34346217
8.83000000,64.74108320,64.46174622,64.18669979,64.35991640
8.84000000,64.78335221,64.46905861,64.20002642,64.36627854
8.85000000,64.71154131,64.46617518,64.26523114,64.36620363
8.86000000,64.69732600,64.49720480,64.26998295,64.35278294
8.87000000,64.66933967,64.50835014,64.31965290,64.41531301
8.88000000,64.73342211,64.51779612,64.24046844,64.39532772
8.89000000,64.76170871,64.49993161,64.24426832,64.39665587
8.90000000,64.74992467,64.50251047,64.30872860,64.43204938
8.91000000,64.75353258,64.53527275,64.32267561,64.38345650
8.92000000,64.76058779,64.55571994,64.36165896,64.43005689
8.93000000,64.80291507,64.55567264,64.31676669,64.40072866
8.94000000,64.74525509,64.50087520,64.28503689,64.45537746
8.95000000,64.76723885,64.50282683,64.30127708,64.48093252
8.96000000,64.78626335,64.61915403,64.28122383,64.49705635
8.97000000,64.81430414,64.62222325,64.30496143,64.53916924
8.98000000,64.76768522,64.57784967,64.36140707,64.50533844
8.99000000,64.78713755,64.50191991,64.40855566,64.53079436
9.00000000,64.80804445,64.56409105,64.39114095,64.53118824
9.01000000,64.87328754,64.63622171,64.41884571,64.54402876
9.02000000,64.84253179,64.65214190,64.35720904,64.54872103
9.03000000,64.85234605,64.64939781,64.40060820,64.55367582
9.04000000,64.88988518,64.62647429,64.43124428,64.61062865
9.05000000,64.90364456,64.64121947,64.45927635,64.59598302
9.06000000,64.87396026,64.63117341,64.50904011,64.64575740
9.07000000,64.80886361,64.60261720,64.50356171,64.63623679
9.08000000,64.79603826,64.60094077,64.52419635,64.53103090
9.09000000,64.88697201,64.61855835,64.49705603,64.57655142
9.10000000,64.96161260,64.69301243,64.47831428,64.56842411
9.11000000,64.97226662,64.74357050,64.48819829,64.63395690
9.12000000,64.88875323,64.73361702,64.51346735,64.65189154
9.13000000,64.93131996,64.67305607,64.48838610,64.66642802
9.14000000,64.92965200,64.67184142,64.47975320,64.58476538
9.15000000,65.05069142,64.71794126,64.50804308,64.58088113
9.16000000,64.97139752,64.67847523,64.50136557,64.65720654
9.17000000,64.92579890,64.66134823,64.51108423,64.64307741
9.18000000,64.87083368,64.70607096,64.53185859,64.63936582
9.19000000,64.97477213,64.72405188,64.61862179,64.70571241
9.20000000,64.99795229,64.77029356,64.66339872,64.75972117
9.21000000,65.02460134,64.70227988,64.65594502,64.77500784
9.22000000,64.97668712,64.75568186,64.63032302,64.76726549
9.23000000,65.04146703,64.76214838,64.59276575,64.74894227
9.24000000,65.03074756,64.79625673,64.60210632,64.71190879
9.25000000,65.05038778,64.80563709,64.65124477,64.72389885
9.26000000,65.05914959,64.84108863,64.68757002,64.77306862
9.27000000,65.01775163,64.79936428,64.60216768,64.79832976
9.28000000,65.06905898,64.81977838,64.59223369,64.77872419
9.29000000,65.02525880,64.81590740,64.59643895,64.78581064
9.30000000,65.08021349,64.82940928,64.66579845,64.81766910
9.31000000,65.10064487,64.86893938,64.69857749,64.85514746
9.32000000,65.16244513,64.90587239,64.70461023,64.79008934
9.33000000,65.12242693,64.89477764,64.65331661,64.82309786
9.34000000,65.10348769,64.89368938,64.65779686,64.82134443
9.35000000,65.11950265,64.86654698,64.69435769,64.82315712
9.36000000,65.17647856,64.93596103,64.68542687,64.80127811
9.37000000,65.17637286,64.95625809,64.69835500,64.77360134
9.38000000,65.10002967,64.89443324,64.64427292,64.77953783
9.39000000,65.07779520,64.92429506,64.66506094,64.79729275
9.40000000,65.14057431,64.96198841,64.68453513,64.78331208
9.41000000,65.22509387,65.00971079,64.71133404,64.84251596
9.42000000,65.27487585,64.94847934,64.70436063,64.85874516
9.43000000,65.21424385,64.94750503,64.70931831,64.83917843
9.44000000,65.19965333,64.91667970,64.68692939,64.87313655
9.45000000,65.23068723,64.98057983,64.71160352,64.86866363
9.46000000,65.21001774,64.96353136,64.74436364,64.88035444
9.47000000,65.23289414,65.06036247,64.76686475,64.87004665
9.48000000,65.19474654,64.95560228,64.72690835,64.85283562
9.49000000,65.23123676,65.04725076,64.70778309,64.90044218
9.50000000,65.24519488,65.02342261,64.76233125,64.90303283
9.51000000,65.25537201,65.04952865,64.83939846,64.87633743
9.52000000,65.26869734,64.99952933,64.85845781,64.93558983
9.53000000,65.26386079,64.99055070,64.82375993,64.91205556
9.54000000,65.31013513,65.03495690,64.74999077,64.89747675
9.55000000,65.29279329,65.04110199,64.72931710,64.94019019
9.56000000,65.23836733,65.07043886,64.78799889,64.97123859
9.57000000,65.23287400,65.02614931,64.78546978,64.98480947
9.58000000,65.26002142,65.01575728,64.83135243,64.99992484
9.59000000,65.26959912,65.04206901,64.80022182,64.96899937
9.60000000,65.33682145,65.02991885,64.87157530,64.97235864
9.61000000,65.32461495,65.09269090,64.85205247,64.95011912
9.62000000,65.28284143,65.00419345,64.90974358,64.98154217
9.63000000,65.33204222,65.07412737,64.91489130,64.99612072
9.64000000,65.32600134,65.08583957,64.92541837,65.02296928
9.65000000,65.34657704,65.07175505,64.94157680,65.06554031
9.66000000,65.25588245,65.05973236,64.91113157,65.02471640
9.67000000,65.24016415,65.06238874,64.91301651,65.05599231
9.68000000,65.33260098,65.06643594,64.92929844,65.05412934
9.69000000,65.38939532,65.12355378,64.94931325,65.05910271
9.70000000,65.44080255,65.12597732,64.99588157,65.10005821
9.71000000,65.41463617,65.09676080,65.00200028,65.09753488
9.72000000,65.37271570,65.08945067,64.98768110,65.14397716
9.73000000,65.39311046,65.16196295,65.02416712,65.13242462
9.74000000,65.37700134,65.16187939,64.99572084,65.17220388
9.75000000,65.40702667,65.18389740,64.96991224,65.13884627
9.76000000,65.37463276,65.13168963,65.01139235,65.13476620
9.77000000,65.43451096,65.12386221,64.97132581,65.12322529
9.78000000,65.41870121,65.20936173,65.04211473,65.11273214
9.79000000,65.44586838,65.19815907,65.05826253,65.14127995
9.80000000,65.43625341,65.23243848,65.05850715,65.15385086
9.81000000,65.46787721,65.21963028,65.04543365,65.13625945
9.82000000,65.43494612,65.17654100,64.95258062,65.14605496
9.83000000,65.50439095,65.20456472,64.96236928,65.13689145
9.84000000,65.43045442,65.22851963,64.98595282,65.16005370
9.85000000,65.44986544,65.22252625,65.03222147,65.14688889
9.86000000,65.45820993,65.21631983,65.06272936,65.14591829
9.87000000,65.48779776,65.22113349,65.05054317,65.15234384
9.88000000,65.49949448,65.30045123,65.08369424,65.15817742
9.89000000,65.45999789,65.36153239,65.05194883,65.20986462
9.90000000,65.54314414,65.29949136,65.07772738,65.18055434
9.91000000,65.53402550,65.24875480,65.04522310,65.18920008
9.92000000,65.59132392,65.22310028,65.08310659,65.18873793
9.93000000,65.51173835,65.24800417,65.07392642,65.19565476
9.94000000,65.50328438,65.27325797,65.10917297,65.24725826
9.95000000,65.48091357,65.33948311,65.07779716,65.22571372
9.96000000,65.52745209,65.30290364,65.13390565,65.22430058
9.97000000,65.56458602,65.33955443,65.11528630,65.26105732
9.98000000,65.55258226,65.29892672,65.13038878,65.24641081
9.99000000,65.52330942,65.35977808,65.11864871,65.26858078
10.00000000,65.54344459,65.34975505,65.10547409,65.27289097
10.01000000,65.63643142,65.32307227,65.17530984,65.24837438
10.02000000,65.63116986,65.31132534,65.17992686,65.21060201
10.03000000,65.62008510,65.29853700,65.14446833,65.25016383
10.04000000,65.52537447,65.37304573,65.07302986,65.27536877
10.05000000,65.56629034,65.35967267,65.12144058,65.33635947
10.06000000,65.59988198,65.35175015,65.17859676,65.31773926
10.07000000,65.61674811,65.33964306,65.21708157,65.27445472
10.08000000,65.59228481,65.35428002,65.19426297,65.32918542
10.09000000,65.61300508,65.36249757,65.19459331,65.26422762
10.10000000,65.63639489,65.42793755,65.19449082,65.29250621
10.11000000,65.64617304,65.38466828,65.23780222,65.31609345
10.12000000,65.66063741,65.34116815,65.29337561,65.33230959
10.13000000,65.66749053,65.35245152,65.26412216,65.35531381
10.14000000,65.64187175,65.39225756,65.23928727,65.38134800
10.15000000,65.62608433,65.42522143,65.17951495,65.38650545
10.16000000,65.70634539,65.43002913,65.24517726,65.37946369
10.17000000,65.67840756,65.43101532,65.31096448,65.41753626
10.18000000,65.74986126,65.43986864,65.30487240,65.39846171
10.19000000,65.75013137,65.47550585,65.26589878,65.40517937
10.20000000,65.72027839,65.47894494,65.25269744,65.42093782
10.21000000,65.73456491,65.51361527,65.33704431,65.40038403
10.22000000,65.75819054,65.50474308,65.32731169,65.40836972
10.23000000,65.80100536,65.48971213,65.29712810,65.43158084
10.24000000,65.71607598,65.47785976,65.27889683,65.41501949
10.25000000,65.76298954,65.51951458,65.25746828,65.45956179
10.26000000,65.78055486,65.59713924,65.26460149,65.45664136
10.27000000,65.82120398,65.57790909,65.31039635,65.39959453
10.28000000,65.85127009,65.56416367,65.31152548,65.42002804
10.29000000,65.78387421,65.49298946,65.32463508,65.41036905
10.30000000,65.80942738,65.52352312,65.26430158,65.40906848
10.31000000,65.78779928,65.60798978,65.32091453,65.43245183
10.32000000,65.85814744,65.54984815,65.32451695,65.42612376
10.33000000,65.78505896,65.54044749,65.35315367,65.40643895
10.34000000,65.78065755,65.53472791,65.38348254,65.43301265
10.35000000,65.78381371,65.56353379,65.32872420,65.47324209
10.36000000,65.83054801,65.59630193,65.35419874,65.49338822
10.37000000,65.80937019,65.60299247,65.37864446,65.51729008
10.38000000,65.79644525,65.50883111,65.39873172,65.46966606
10.39000000,65.77965187,65.53723823,65.36674099,65.45063473
10.40000000,65.82710547,65.56242748,65.37812097,65.47343011
10.41000000,65.84426379,65.57479775,65.40789678,65.57070794
10.42000000,65.82083056,65.57456795,65.42308183,65.58742028
10.43000000,65.78214561,65.55582082,65.45403798,65.53937916
10.44000000,65.82908599,65.58466128,65.41984539,65.57673596
10.45000000,65.84015043,65.63461321,65.44219280,65.54773920
10.46000000,65.86760976,65.64365239,65.45587250,65.61120812
10.47000000,65.85789447,65.62979633,65.49635043,65.58855045
10.48000000,65.88323385,65.57158073,65.48993412,65.56726324
10.49000000,65.88881367,65.64826848,65.46204911,65.57024353
10.50000000,65.92043340,65.61457240,65.48716140,65.60442192
10.51000000,65.84491648,65.62882292,65.50944010,65.60329439
10.52000000,65.80489800,65.58650800,65.50840931,65.62909906
10.53000000,65.85348042,65.63344459,65.48635724,65.60492966
10.54000000,65.86983778,65.65573033,65.45921415,65.57890335
10.55000000,65.90886511,65.68851052,65.45184201,65.60689998
10.56000000,65.90171613,65.69508391,65.50065014,65.60986024
10.57000000,65.88657697,65.62026623,65.50122428,65.63047615
10.58000000,65.89672626,65.63568575,65.46848309,65.60058408
10.59000000,65.94793382,65.63466272,65.50569122,65.61249557
10.60000000,65.98114435,65.69326722,65.48968904,65.64083171
10.61000000,65.93158587,65.69983815,65.51844940,65.65696501
10.62000000,65.94272446,65.70084541,65.51310963,65.67680092
10.63000000,65.89009834,65.69012290,65.53894225,65.64861832
10.64000000,65.98109184,65.67430185,65.55907205,65.70011229
10.65000000,65.96916866,65.69204802,65.59894436,65.67898680
10.66000000,66.05547114,65.74660299,65.61227653,65.68670740
10.67000000,66.01623011,65.75602558,65.57977406,65.68743733
10.68000000,66.00824852,65.78877507,65.58616883,65.66367010
10.69000000,66.01363397,65.71080601,65.62595211,65.69030510
10.70000000,66.07076743,65.75822028,65.60902076,65.73504969
10.71000000,66.04373386,65.78775642,65.62374071,65.74786352
10.72000000,66.01960118,65.80058013,65.56645772,65.71693077
10.73000000,66.02923217,65.83222906,65.54543414,65.71027110
10.74000000,66.10211013,65.81297643,65.58495556,65.69874047
10.75000000,66.10811785,65.81391956,65.61149106,65.69518872
10.76000000,66.08634796,65.80863496,65.60596226,65.72268816
10.77000000,66.04959366,65.79570909,65.61951525,65.72595023
10.78000000,66.14099521,65.85785008,65.57164955,65.73847162
10.79000000,66.11456757,65.79404435,65.59645820,65.71348180
10.80000000,66.13116401,65.79327140,65.61235033,65.69652960
10.81000000,66.00925883,65.76746874,65.67380349,65.75604252
10.82000000,66.08293467,65.83379939,65.66580193,65.71445489
10.83000000,66.12778905,65.94486242,65.66327913,65.79889955
10.84000000,66.16943678,65.87224142,65.66232756,65.73810283
10.85000000,66.09255927,65.79470152,65.68016220,65.71304198
10.86000000,66.10665638,65.81056849,65.67430930,65.75342053
10.87000000,66.12651292,65.84082490,65.66836758,65.74414163
10.88000000,66.14048301,65.88244974,65.66072702,65.77017078
10.89000000,66.08409552,65.83431992,65.71026840,65.79647322
10.90000000,66.08370212,65.80631126,65.69829923,65.78697095
10.91000000,66.11298727,65.83518441,65.69685938,65.86946463
10.92000000,66.14928681,65.86539808,65.64326308,65.84735561
10.93000000,66.16231025,65.91909550,65.77762788,65.90333568
10.94000000,66.13484477,65.87349141,65.75833395,65.85182458
10.95000000,66.17330269,65.86811860,65.77918299,65.83411771
10.96000000,66.15639462,65.89489807,65.70037465,65.84512451
10.97000000,66.16773988,65.89758771,65.73810263,65.83246285
10.98000000,66.18819939,65.93313378,65.76416656,65.86167988
10.99000000,66.20463995,65.88612812,65.82557294,65.92027873
11.00000000,66.20956405,65.89350090,65.77533392,65.83440253
11.01000000,66.13635987,65.90017924,65.77144429,65.87420353
11.02000000,66.18130546,65.91825947,65.75569313,65.86746469
11.03000000,66.20293059,65.97847784,65.78108447,65.85432945
11.04000000,66.23978418,65.95364186,65.76587522,65.86586451
11.05000000,66.20345514,65.94290259,65.77991833,65.83833094
11.06000000,66.20158462,65.88053728,65.76730419,65.89334692
11.07000000,66.21413676,65.95538443,65.78640102,65.92018668
11.08000000,66.25118312,65.97374197,65.82271486,65.92240320
11.09000000,66.23065147,66.00574244,65.83017431,65.94616819
11.10000000,66.19992028,65.98031391,65.81566288,65.88937255
11.11000000,66.26974319,65.94921970,65.76214742,65.92677413
11.12000000,66.22262101,65.99432152,65.77761693,65.92981131
11.13000000,66.29565719,65.98761250,65.85094781,65.94440310
11.14000000,66.23363014,65.99980342,65.83869860,65.96001164
11.15000000,66.27692011,65.98071170,65.84582438,65.93146640
11.16000000,66.24135817,66.03202470,65.80417785,65.97928958
11.17000000,66.30902933,65.99126197,65.86367764,65.99491770
11.18000000,66.28498497,66.02882378,65.87854378,66.02668008
11.19000000,66.26990794,66.04002926,65.94302786,66.01382283
11.20000000,66.24339577,66.07338933,65.88856345,66.00040698
11.21000000,66.26844493,66.07817487,65.86143537,65.97339349
11.22000000,66.37813565,66.15186587,65.85351192,65.97994001
11.23000000,66.38594789,66.05337092,65.84962514,66.00500665
11.24000000,66.34433131,66.04250691,65.87698642,65.97099840
11.25000000,66.26851621,66.07319329,65.85063468,66.00662841
11.26000000,66.35526298,66.11508552,65.89514983,66.01137497
11.27000000,66.31159288,66.08033830,65.87253792,66.02092082
11.28000000,66.34471076,66.07248768,65.90706360,66.03765223
11.29000000,66.33416789,66.02030542,65.90166284,66.00893990
11.30000000,66.35706732,66.10261735,65.92227949,65.99265136
11.31000000,66.35031029,66.13449256,65.89588243,66.03266711
11.32000000,66.35616588,66.11418849,65.92264469,65.98413195
11.33000000,66.32769411,66.07296983,65.94291287,66.02649289
11.34000000,66.35077586,66.07380316,65.91217197,65.99135656
11.35000000,66.34867943,66.14535371,65.89689215,66.05292677
11.36000000,66.39201980,66.16450448,65.89690432,66.04168209
11.37000000,66.37405949,66.12675899,65.99806042,66.12005165
11.38000000,66.42329530,66.10128909,66.00938092,66.11393090
11.39000000,66.39630483,66.14694435,66.00157147,66.08036100
11.40000000,66.40164550,66.19862419,65.94780949,66.13291876
11.41000000,66.37560127,66.21877880,65.95968136,66.11935147
11.42000000,66.41292091,66.17344930,65.96903158,66.10473897
11.43000000,66.47240514,66.10241265,65.96328532,66.11755693
11.44000000,66.45664684,66.15991874,66.00344167,66.12697803
11.45000000,66.51049783,66.22197855,66.02159119,66.13882156
11.46000000,66.39901323,66.22749469,66.04561524,66.16118515
11.47000000,66.44566348,66.23323546,66.06643774,66.16455047
11.48000000,66.45543975,66.16068828,66.00782359,66.14242603
11.49000000,66.47155316,66.22987699,66.02882116,66.13252027
11.50000000,66.46626310,66.23497664,65.97563820,66.16873411
11.51000000,66.51850889,66.26134609,65.98910529,66.14612952
11.52000000,66.51941161,66.23989546,65.98902205,66.12834295
11.53000000,66.54128008,66.20724482,66.03630270,66.11144051
11.54000000,66.47547825,66.21220345,66.02949105,66.14693989
11.55000000,66.50029770,66.23140170,66.01737719,66.16222805
11.56000000,66.46828742,66.21274587,66.00611111,66.19360416
11.57000000,66.46377154,66.23418609,66.04908244,66.18083576
11.58000000,66.44345153,66.18713537,66.07489089,66.12707157
11.59000000,66.50293332,66.19192114,66.08777343,66.17292349
11.60000000,66.53763944,66.21879055,66.08620978,66.19925039
11.61000000,66.50745081,66.24703373,66.08883397,66.17141586
11.62000000,66.50368543,66.26269214,66.10318005,66.19778307
11.63000000,66.47858143,66.26697468,66.09010333,66.20743615
11.64000000,66.55643770,66.26215732,66.07492114,66.19263644
11.65000000,66.52082904,66.25431999,66.06564297,66.23493736
11.66000000,66.53566342,66.17956758,66.11972575,66.25838792
11.67000000,66.45899714,66.21431030,66.12767481,66.23619288
11.68000000,66.52093542,66.29705406,66.16918234,66.27290463
11.69000000,66.53389506,66.34248477,66.16917218,66.26031808
11.70000000,66.55233724,66.32175629,66.18258341,66.31048718
11.71000000,66.53294809,66.30687249,66.15562743,66.31379320
11.72000000,66.55479300,66.27460359,66.12302396,66.30589693
11.73000000,66.57014500,66.31778624,66.10949054,66.33566262
11.74000000,66.60214381,66.30018796,66.12431445,66.28319248
11.75000000,66.61104261,66.29382702,66.14624354,66.28072049
11.76000000,66.60766530,66.30813215,66.15317794,66.24786701
11.77000000,66.58008753,66.34165370,66.16169260,66.28777710
11.78000000,66.59240286,66.39360195,66.17475155,66.32672441
11.79000000,66.61401972,66.37324018,66.20652406,66.28604329
11.80000000,66.65628945,66.33421682,66.19571587,66.32526313
11.81000000,66.69321378,66.40357544,66.19676903,66.27146431
11.82000000,66.66793270,66.33405958,66.19038755,66.24775143
11.83000000,66.61068716,66.40988564,66.22888228,66.26002873
11.84000000,66.58165755,66.32822413,66.24647030,66.31392956
11.85000000,66.68173436,66.42175610,66.23999512,66.31390743
11.86000000,66.70905278,66.38135217,66.20112527,66.35718711
11.87000000,66.65997357,66.40741620,66.18257226,66.37383303
11.88000000,66.63465608,66.38066938,66.16917218,66.35618578
11.89000000,66.62426880,66.43467285,66.18257906,66.35061656
11.90000000,66.67282843,66.42198210,66.23589460,66.34739314
11.91000000,66.67817776,66.43584520,66.22337264,66.34624857
11.92000000,66.63386376,66.37825749,66.18972244,66.34241789
11.93000000,66.63558170,66.35398047,66.15780917,66.36401424
11.94000000,66.65167711,66.40834679,66.18554809,66.41520857
11.95000000,66.59410580,66.47004530,66.24936824,66.34868185
11.96000000,66.62656479,66.48336592,66.26224402,66.41558130
11.97000000,66.60037993,66.41384110,66.20827937,66.37367701
11.98000000,66.68074438,66.38669450,66.15968478,66.35298464
11.99000000,66.69302825,66.41489864,66.17563058,66.35135885
12.00000000,66.64794618,66.41102996,66.23696067,66.34663203
12.01000000,66.59824759,66.40892105,66.24399979,66.33270909
12.02000000,66.59267177,66.37636703,66.24902219,66.34642924
12.03000000,66.61509779,66.43969987,66.25990594,66.37717911
12.04000000,66.58003419,66.38941233,66.29356436,66.42840873
12.05000000,66.65471543,66.40229310,66.27474423,66.40434556
12.06000000,66.68035857,66.39392831,66.32359212,66.43429719
12.07000000,66.68833330,66.42111232,66.28986435,66.40317805
12.08000000,66.67014014,66.41445987,66.30324575,66.35735108
12.09000000,66.70284287,66.44217234,66.34321588,66.41465964
12.10000000,66.67974623,66.45605691,66.25688660,66.43385969
12.11000000,66.72772353,66.45904920,66.26261458,66.44402995
12.12000000,66.71013887,66.40775104,66.24454845,66.47406571
12.13000000,66.70953894,66.44599265,66.29203854,66.46393494
12.14000000,66.64496492,66.46270429,66.32974577,66.45763509
12.15000000,66.66781312,66.49203398,66.31598954,66.43416018
12.16000000,66.75678589,66.50266168,66.31570963,66.46515472
12.17000000,66.78282807,66.45894572,66.29369268,66.42895545
12.18000000,66.80647661,66.45319267,66.25598246,66.46567968
12.19000000,66.72427488,66.43550032,66.19676817,66.44767659
12.20000000,66.73301036,66.52354974,66.23729118,66.44761682
12.21000000,66.73777472,66.51785212,66.27587151,66.41410351
12.22000000,66.73901309,66.52758487,66.27334454,66.41090263
12.23000000,66.74175207,66.45017730,66.26006144,66.40143289
12.24000000,66.79578819,66.44955376,66.29483772,66.41781799
12.25000000,66.81542092,66.54262444,66.32359815,66.44776079
12.26000000,66.72768218,66.50208657,66.37469093,66.46162489
12.27000000,66.67692830,66.52227765,66.35825204,66.42617663
12.28000000,66.72405389,66.45813986,66.35226765,66.46302023
12.29000000,66.77662424,66.51500759,66.27265914,66.44782280
12.30000000,66.80810505,66.50055807,66.23021655,66.42981234
12.31000000,66.79886580,66.49399863,66.27816298,66.50952944
12.32000000,66.75271228,66.52927798,66.30548168,66.47066532
12.33000000,66.73680006,66.51006348,66.39016368,66.47114575
12.34000000,66.76515412,66.56652794,66.38324936,66.48811737
12.35000000,66.81264664,66.54326966,66.32918921,66.51903495
12.36000000,66.80373180,66.53999297,66.30040854,66.47597240
12.37000000,66.82535925,66.52739239,66.30293027,66.47915725
12.38000000,66.79827664,66.50159742,66.31749502,66.51519566
12.39000000,66.81764822,66.52820251,66.39188333,66.43911001
12.40000000,66.80562852,66.50701041,66.45100192,66.53515055
12.41000000,66.80796177,66.52382297,66.43751996,66.55038832
12.42000000,66.75719204,66.54855890,66.38986396,66.55072754
12.43000000,66.79053778,66.53546081,66.36902596,66.51174940
12.44000000,66.81698057,66.57179338,66.39686449,66.50291412
12.45000000,66.87958429,66.57745758,66.38476815,66.49670807
12.46000000,66.84022552,66.57635716,66.40537582,66.47995495
12.47000000,66.79329494,66.57282926,66.38589525,66.49675620
12.48000000,66.81567046,66.52850820,66.34657522,66.47488940
12.49000000,66.84459745,66.58163611,66.32417223,66.51130651
12.50000000,66.92116391,66.57093022,66.40624228,66.55696037
12.51000000,66.86571381,66.58420977,66.37942788,66.55828167
12.52000000,66.78390355,66.53793451,66.43050294,66.55969199
12.53000000,66.76883217,66.56035675,66.45068169,66.56232090
12.54000000,66.83213765,66.57211573,66.44376006,66.55780660
12.55000000,66.88991957,66.59151913,66.45910707,66.54802378
12.56000000,66.90475578,66.58298576,66.42609261,66.55406695
12.57000000,66.84596360,66.57024430,66.39374253,66.54766812
12.58000000,66.81635666,66.57552549,66.40777958,66.50747645
12.59000000,66.84631466,66.58136546,66.44902671,66.55554449
12.60000000,66.83884273,66.55090980,66.47853083,66.57069808
12.61000000,66.80145490,66.59604457,66.45712944,66.57782345
12.62000000,66.85838015,66.56353470,66.38248031,66.58618484
12.63000000,66.85234442,66.63046029,66.39011050,66.55099151
12.64000000,66.88522446,66.58256184,66.39822740,66.54107923
12.65000000,66.86352309,66.54980985,66.46605355,66.55399038
12.66000000,66.87789133,66.52480966,66.48023668,66.59502304
12.67000000,66.84202023,66.59023488,66.42740676,66.57886260
12.68000000,66.87423894,66.63948865,66.38431273,66.57181728
12.69000000,66.86155578,66.56438441,66.43715564,66.59921663
12.70000000,66.83719141,66.59099541,66.43732229,66.58886484
12.71000000,66.83667939,66.57182446,66.49272139,66.58000958
12.72000000,66.87006731,66.61462348,66.48695394,66.60966832
12.73000000,66.89827645,66.64696689,66.46412597,66.55780992
12.74000000,66.85411423,66.59678296,66.43535865,66.58849816
12.75000000,66.86611028,66.59738766,66.45977074,66.53107790
12.76000000,66.89932748,66.59783761,66.41395515,66.58273911
12.77000000,66.95179446,66.62800007,66.45497084,66.60036174
12.78000000,66.90802467,66.64426437,66.42196339,66.60106697
12.79000000,66.87544684,66.66576879,66.47176626,66.65191148
12.80000000,66.90049509,66.62595153,66.45039495,66.62581337
12.81000000,66.91527875,66.63247717,66.49014521,66.61157671
12.82000000,66.90836601,66.63725108,66.48560998,66.60942345
12.83000000,66.94041600,66.65034453,66.49763559,66.62875910
12.84000000,66.86450590,66.64705255,66.49098140,66.58774418
12.85000000,66.86183741,66.69224375,66.49864847,66.56793981
12.86000000,66.87230028,66.69283447,66.47977685,66.62418960
12.87000000,66.99022858,66.65315950,66.51810879,66.57702419
12.88000000,66.99238418,66.64963571,66.51159509,66.66799367
12.89000000,66.96903093,66.70119601,66.49803354,66.66538878
12.90000000,66.95439403,66.72091428,66.47250425,66.64787908
12.91000000,66.91268610,66.68518782,66.49371074,66.65037296
12.92000000,66.95486592,66.70559357,66.49792478,66.60521941
12.93000000,66.94858331,66.65099898,66.50285921,66.60624219
12.94000000,66.94775214,66.64476868,66.49082480,66.66467456
12.95000000,66.92485860,66.66699078,66.53301645,66.66415748
12.96000000,67.02959446,66.71721057,66.56667812,66.67544356
12.97000000,67.05125968,66.65646522,66.52849218,66.64366997
12.98000000,67.00949703,66.70585770,66.61763002,66.66028584
12.99000000,66.94778750,66.70698865,66.55589652,66.64726368
13.00000000,66.85750609,66.72281727,66.49867216,66.63012967
13.01000000,66.88681274,66.69941317,66.47884788,66.63382783
13.02000000,66.92269572,66.68911624,66.47737057,66.59045400
13.03000000,66.98971911,66.66272208,66.53154454,66.64808761
13.04000000,66.98639644,66.65835100,66.49188917,66.64388531
13.05000000,66.94633573,66.69962408,66.51357004,66.70597390
13.06000000,66.94199374,66.66682469,66.51245580,66.72027510
13.07000000,66.87979990,66.70711724,66.52973564,66.73314196
13.08000000,66.90389732,66.69802792,66.50877198,66.74089507
13.09000000,66.92670812,66.71203728,66.46960262,66.72877231
13.10000000,66.93447342,66.73490874,66.41117862,66.67189058
13.11000000,66.95326070,66.66563711,66.51902709,66.67215216
13.12000000,66.94852275,66.67121765,66.60003896,66.63511556
13.13000000,66.97663252,66.67434876,66.59953730,66.67276729
13.14000000,66.88299092,66.71816298,66.64139576,66.71929240
13.15000000,66.93582467,66.76480185,66.55991801,66.70907353
13.16000000,66.90933387,66.70664871,66.52173031,66.69963431
13.17000000,66.98089643,66.72700293,66.52282193,66.76230643
13.18000000,66.91180761,66.66010239,66.57417047,66.72329050
13.19000000,66.99010371,66.71661744,66.65375011,66.73854172
13.20000000,66.94802581,66.70111837,66.59943725,66.72693032
13.21000000,67.03206813,66.80209611,66.57010881,66.66278530
13.22000000,66.97993470,66.79327398,66.52514746,66.67591549
13.23000000,66.96769802,66.76682824,66.51968287,66.69012820
13.24000000,67.02729931,66.72469250,66.56073584,66.69819767
13.25000000,66.99692660,66.64230581,66.50505509,66.75318653
13.26000000,67.05348534,66.71399529,66.57716389,66.72677631
13.27000000,66.95524973,66.76893792,66.58304442,66.71365499
13.28000000,66.98468825,66.84372805,66.60465589,66.70670188
13.29000000,67.01704646,66.82799761,66.55995514,66.71774907
13.30000000,67.08194883,66.73870676,66.59990986,66.76415119
13.31000000,67.05568523,66.75319958,66.57420715,66.73675948
