time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
12.96000000,62.29664701,62.17651423,61.88655581,62.06378568
12.97000000,62.39206970,62.18398279,61.90203151,62.09646665
12.98000000,62.34908801,62.22020207,61.93116810,62.10261250
12.99000000,62.40009427,62.22216831,61.94644458,62.05886565
13.00000000,62.37636336,62.28049004,61.96490321,62.07565455
13.01000000,62.43237978,62.31072369,61.96371197,62.10269475
13.02000000,62.47013174,62.32540590,61.97582782,62.16233848
13.03000000,62.45689120,62.27333777,62.03881891,62.15256340
13.04000000,62.48351645,62.27945408,62.06260465,62.17442459
13.05000000,62.49803055,62.40311992,62.03579113,62.17361451
13.06000000,62.51697813,62.40815869,62.03909285,62.16701251
13.07000000,62.53504097,62.39956762,62.05481383,62.18417672
13.08000000,62.55458828,62.36467438,62.13127163,62.26181767
13.09000000,62.55318064,62.42002181,62.15624839,62.30112116
13.10000000,62.59697148,62.42881069,62.12921475,62.30353125
13.11000000,62.64172339,62.48994904,62.17537843,62.28749569
13.12000000,62.60628690,62.46250958,62.12237719,62.33397810
13.13000000,62.65576742,62.52288301,62.25609673,62.32378074
13.14000000,62.64505631,62.48155354,62.28093231,62.39434754
13.15000000,62.73129969,62.62439202,62.27894076,62.39796270
13.16000000,62.70876965,62.58826421,62.24668213,62.46068902
13.17000000,62.73819702,62.58599874,62.28655129,62.45185652
13.18000000,62.69351837,62.58566237,62.33293934,62.51427113
13.19000000,62.79926337,62.62310808,62.39207751,62.49540340
13.20000000,62.80708472,62.70012527,62.37241952,62.47106122
13.21000000,62.85247706,62.73862090,62.36077085,62.52577648
13.22000000,62.80165057,62.69553542,62.36537341,62.55431453
13.23000000,62.84850049,62.76831011,62.37710239,62.56401458
13.24000000,62.92226940,62.70306363,62.46440343,62.59216492
13.25000000,62.91796454,62.82497166,62.43943703,62.61238891
13.26000000,62.90782441,62.80215690,62.45467858,62.59204665
13.27000000,63.06290268,62.86902945,62.48875983,62.61580196
13.28000000,62.94643678,62.84445931,62.51160946,62.62252747
13.29000000,63.00480512,62.82751400,62.53545956,62.68103111
13.30000000,62.98830770,62.85800344,62.55079633,62.68060807
13.31000000,63.08290667,62.90707803,62.59341270,62.71772903
13.32000000,63.06646173,62.96658028,62.60073333,62.73976769
13.33000000,63.08974492,62.93098762,62.59841528,62.71314704
13.34000000,63.11657090,62.95637797,62.63169446,62.75958122
13.35000000,63.08144920,63.01427325,62.65442692,62.73816309
13.36000000,63.16907359,63.06284807,62.64605890,62.82027913
13.37000000,63.18649839,63.03886419,62.66356668,62.85682063
13.38000000,63.12716095,62.97162003,62.66682074,62.82176959
13.39000000,63.18728497,63.02719397,62.70307739,62.87988050
13.40000000,63.19496005,63.07166546,62.71820633,62.83114876
13.41000000,63.21097395,63.14402276,62.68686560,62.88664895
13.42000000,63.16390840,63.14858348,62.71056829,62.95097561
13.43000000,63.17307311,63.12487874,62.85092447,63.01433350
13.44000000,63.36268450,63.10810126,62.78184368,63.00031165
13.45000000,63.32521927,63.18143010,62.81666625,62.99125099
13.46000000,63.32195962,63.17843146,62.80306523,63.03194776
13.47000000,63.29029589,63.22184879,62.85928685,63.00842883
13.48000000,63.23995267,63.19693299,62.87205808,63.10777141
13.49000000,63.27286440,63.27095388,62.93805327,63.11039616
13.50000000,63.34551654,63.26039360,62.90459456,63.11006656
13.51000000,63.32116199,63.30894830,62.91238443,63.19055844
13.52000000,63.39655825,63.29408231,62.90958999,63.18819213
13.53000000,63.42434701,63.30774097,62.99006967,63.22726132
13.54000000,63.45486061,63.32790642,63.05390921,63.23071266
13.55000000,63.41373269,63.34679600,63.07676232,63.21589433
13.56000000,63.46804287,63.40761525,63.03841590,63.23284315
13.57000000,63.56209619,63.37820122,63.03307770,63.24449502
13.58000000,63.49743753,63.42778286,62.92664157,63.32007528
13.59000000,63.58014129,63.38977911,63.02881394,63.30146295
13.60000000,63.52066546,63.45639596,63.18931732,63.29328388
13.61000000,63.62062526,63.48048181,63.19185640,63.32521611
13.62000000,63.58766984,63.49691102,63.19737579,63.31649210
13.63000000,63.65417383,63.53714688,63.27434308,63.38960738
13.64000000,63.65718346,63.49803731,63.23664700,63.33080347
13.65000000,63.71579865,63.60565614,63.23509898,63.39640514
13.66000000,63.72785258,63.61135616,63.23339096,63.43502657
13.67000000,63.77862890,63.60646802,63.21328425,63.47200163
13.68000000,63.71396494,63.61915323,63.24452293,63.49892633
13.69000000,63.80687707,63.63097497,63.30376156,63.52899542
13.70000000,63.75423235,63.69431349,63.27462431,63.49838016
13.71000000,63.84970966,63.74962239,63.24681750,63.48958911
13.72000000,63.83593796,63.71884632,63.29527955,63.54202511
13.73000000,63.84064306,63.70296812,63.37159785,63.54924773
13.74000000,63.85092644,63.65251889,63.38357824,63.56971965
13.75000000,63.92917329,63.79531664,63.41745946,63.59721666
13.76000000,63.97456928,63.83836728,63.38041722,63.61416948
13.77000000,63.94656267,63.85760925,63.40316829,63.59801095
13.78000000,63.87919654,63.80834587,63.42267761,63.67961352
13.79000000,63.92947739,63.86327415,63.47449048,63.68414139
13.80000000,63.93160988,63.89301275,63.51267497,63.69012605
13.81000000,64.03636561,63.90702762,63.53422859,63.68746857
13.82000000,64.02752642,63.91148367,63.51051626,63.71852456
13.83000000,64.01969556,63.90005152,63.53156357,63.69887780
13.84000000,64.00756351,63.90286689,63.59276289,63.77889041
13.85000000,64.08293578,64.06972592,63.62134175,63.79584074
13.86000000,64.19917188,64.04798734,63.59458765,63.86677499
13.87000000,64.09865914,64.05164752,63.61316396,63.93463909
13.88000000,64.12283579,63.96524802,63.61787447,63.91044991
13.89000000,64.11476009,64.02594196,63.62853907,63.88517822
13.90000000,64.12965177,64.07694362,63.64206841,63.85704990
13.91000000,64.16444879,64.16928582,63.74549437,63.91254471
13.92000000,64.15633868,64.16700692,63.71533187,63.89459676
13.93000000,64.22275818,64.12509551,63.80119528,63.97653766
13.94000000,64.22552277,64.13355041,63.78560233,63.99743052
13.95000000,64.25896705,64.21489129,63.72961860,64.05347795
13.96000000,64.29678392,64.22556578,63.78521104,64.05909806
13.97000000,64.23609135,64.20554455,63.78076883,64.05782250
13.98000000,64.31107581,64.20083407,63.83042849,64.08082783
13.99000000,64.32465555,64.25354687,63.80530102,64.05363646
14.00000000,64.34770020,64.29154268,63.81423239,64.09969701
14.01000000,64.37988428,64.33308231,63.88633297,64.15962777
14.02000000,64.39603775,64.31179563,63.92930224,64.16501763
14.03000000,64.47269060,64.26411292,63.99057052,64.15621710
14.04000000,64.46493101,64.33757565,64.03130696,64.16514116
14.05000000,64.43232675,64.40580412,64.02252170,64.16539765
14.06000000,64.48022832,64.40590049,64.00575870,64.15311535
14.07000000,64.45340084,64.36713023,64.00145491,64.27419675
14.08000000,64.53286453,64.39156936,64.09585308,64.30383719
14.09000000,64.50971243,64.41691176,64.11102024,64.26556868
14.10000000,64.63946803,64.44712763,64.10375351,64.31629274
14.11000000,64.51605556,64.47138581,64.06561547,64.29524934
14.12000000,64.62950135,64.53349943,64.09723723,64.31786528
14.13000000,64.52425351,64.46949936,64.08165140,64.31384344
14.14000000,64.59239494,64.54815582,64.14127479,64.33201743
14.15000000,64.67976825,64.52871221,64.10131596,64.39588021
14.16000000,64.65316979,64.55535110,64.05771414,64.39842520
14.17000000,64.67685911,64.51715565,64.13122340,64.44996063
14.18000000,64.65107999,64.57242299,64.20021017,64.45992880
14.19000000,64.69336220,64.62998551,64.23208520,64.42808069
14.20000000,64.63767317,64.68638571,64.22706451,64.43619283
14.21000000,64.73105638,64.65552021,64.25197457,64.53338425
14.22000000,64.73595558,64.64996312,64.20757940,64.52423770
14.23000000,64.79903625,64.60375857,64.34276194,64.54366373
14.24000000,64.76740586,64.72350193,64.25580543,64.57456974
14.25000000,64.79042976,64.73333237,64.35723013,64.56176254
14.26000000,64.79566691,64.74337822,64.39257616,64.54837874
14.27000000,64.80222409,64.71210046,64.35997172,64.66404198
14.28000000,64.87894782,64.75380028,64.43646081,64.66797221
14.29000000,64.88728706,64.80510074,64.36706698,64.69112818
14.30000000,64.84584880,64.84828702,64.46180002,64.68387731
14.31000000,64.88170729,64.87199540,64.39897510,64.69174121
14.32000000,64.97864319,64.83568742,64.47689830,64.64642638
14.33000000,64.96221910,64.83327624,64.53238695,64.68959846
14.34000000,65.04458302,64.89104028,64.54340144,64.69640279
14.35000000,65.01838189,64.89537771,64.47810533,64.76304810
14.36000000,65.04592360,64.91348244,64.52383373,64.80940631
14.37000000,65.05257030,64.95299183,64.58476627,64.83142354
14.38000000,65.07248501,64.92849571,64.58149839,64.82123854
14.39000000,65.07308010,64.95000164,64.65186436,64.79215917
14.40000000,65.09377912,64.98306472,64.65936208,64.82733504
14.41000000,65.16927480,65.03472481,64.61583245,64.85041154
14.42000000,65.18676253,64.98804296,64.69696866,64.79551626
14.43000000,65.19888748,65.07523460,64.72440119,64.81774961
14.44000000,65.20220611,65.04268108,64.70590349,64.86833538
14.45000000,65.22583695,65.11501931,64.69517714,64.86990931
14.46000000,65.17903006,65.09544589,64.60330236,64.96406655
14.47000000,65.24374984,65.11840502,64.74943705,64.98503710
14.48000000,65.22213358,65.09852171,64.70534533,64.95277298
14.49000000,65.33513336,65.12310387,64.78190310,64.98056549
14.50000000,65.31293518,65.15691419,64.73189393,64.98818348
14.51000000,65.42256867,65.17054257,64.81476900,65.02303798
14.52000000,65.37462489,65.17045770,64.90105176,65.04192783
14.53000000,65.32955843,65.30577442,64.93103894,65.06369786
14.54000000,65.40575461,65.21145090,64.92547303,65.11315876
14.55000000,65.40340805,65.24110726,64.92655984,65.08570631
14.56000000,65.41760096,65.24798028,64.91580545,65.18131636
14.57000000,65.48213336,65.27648257,65.04234741,65.16120356
14.58000000,65.42611898,65.30153663,65.05361613,65.11082427
14.59000000,65.52802366,65.35280196,65.08886105,65.14687534
14.60000000,65.55830229,65.36345268,65.07087662,65.14419174
14.61000000,65.61083431,65.31518564,65.03714826,65.19879005
14.62000000,65.53483278,65.38680272,65.05881534,65.24208756
14.63000000,65.54949101,65.47740673,65.03048350,65.25035770
14.64000000,65.61701733,65.41173586,65.05048717,65.26701323
14.65000000,65.60896103,65.44356955,65.05484596,65.23102238
14.66000000,65.69204297,65.42152851,65.08517764,65.31114777
14.67000000,65.63506551,65.45267105,65.17227102,65.29330161
14.68000000,65.62553422,65.47632413,65.19801646,65.33608588
14.69000000,65.62962804,65.53516206,65.19438477,65.37816847
14.70000000,65.73416639,65.50502957,65.18927006,65.30902664
14.71000000,65.74888504,65.43552328,65.14137548,65.32394468
14.72000000,65.71811810,65.64770293,65.22690740,65.38592222
14.73000000,65.71679410,65.58139479,65.15668159,65.34735756
14.74000000,65.70932479,65.62769283,65.22351428,65.38926862
14.75000000,65.73311930,65.53531507,65.25567895,65.40756063
14.76000000,65.83812115,65.55096429,65.33807644,65.45318549
14.77000000,65.78721668,65.65217853,65.31079352,65.42710383
14.78000000,65.77130323,65.65336799,65.33093075,65.45551315
14.79000000,65.74977235,65.66493501,65.32719145,65.51492306
14.80000000,65.83269128,65.65413762,65.37172946,65.50343669
14.81000000,65.82535868,65.60107411,65.42652720,65.53486892
14.82000000,65.90205782,65.72674374,65.48268894,65.55621235
14.83000000,65.92076271,65.71783037,65.43181073,65.60370510
14.84000000,65.90598073,65.74947611,65.42212043,65.56707386
14.85000000,65.92358495,65.73618215,65.49012477,65.65957496
14.86000000,65.90598833,65.72308694,65.59144771,65.56857582
14.87000000,65.90332457,65.75731725,65.56988792,65.60648739
14.88000000,65.95393582,65.77871870,65.55313647,65.71091605
14.89000000,66.04626853,65.84462894,65.48927612,65.67426265
14.90000000,66.08069143,65.82458803,65.55571811,65.69904752
14.91000000,66.04273031,65.88220088,65.65770482,65.70043007
14.92000000,66.10207249,65.86899266,65.66335091,65.70268542
14.93000000,66.08692747,65.90309712,65.64232971,65.73998660
14.94000000,66.05816166,65.90938674,65.56591219,65.75307108
14.95000000,66.13061952,65.90509686,65.63818865,65.81235452
14.96000000,66.10636253,65.93664354,65.59859843,65.76402380
14.97000000,66.17729782,65.94810716,65.67421731,65.81775572
14.98000000,66.15554568,66.03005317,65.68376816,65.81785516
14.99000000,66.21935684,66.00388464,65.73508851,65.83207413
15.00000000,66.19771429,66.01272910,65.74557608,65.88967732
15.01000000,66.21609924,66.06522294,65.75688215,65.85918629
15.02000000,66.30242514,66.05535848,65.71639418,65.87445367
15.03000000,66.25378572,66.05892877,65.71684130,65.87165760
15.04000000,66.32433949,66.10537934,65.69995093,65.91827358
15.05000000,66.24611177,66.11658973,65.82070976,65.94515484
15.06000000,66.31772528,66.14186310,65.83692401,65.95728173
15.07000000,66.30162295,66.13715121,65.88121493,65.95615227
15.08000000,66.38156479,66.16359294,65.85779041,66.00491382
15.09000000,66.40237173,66.11720702,65.84201199,65.98967116
15.10000000,66.35036405,66.23611903,65.92345782,65.99090865
15.11000000,66.39738292,66.24974139,65.95370207,66.08044250
15.12000000,66.36122577,66.19686324,65.93557499,65.99211207
15.13000000,66.39991121,66.22994390,65.91378769,66.05976241
15.14000000,66.50669663,66.23183262,65.95613498,66.16545828
15.15000000,66.38813942,66.22305518,65.96810846,66.07613434
15.16000000,66.47327165,66.29471072,65.98482886,66.11803081
15.17000000,66.50053247,66.30395747,66.01543046,66.11463034
15.18000000,66.55880911,66.33113632,66.00048044,66.13328873
15.19000000,66.53262160,66.28713528,66.06415044,66.16617282
15.20000000,66.52285219,66.37397276,66.10849068,66.19550883
15.21000000,66.59090327,66.36399485,66.10125175,66.23965985
15.22000000,66.54201132,66.39250033,66.12175643,66.22929908
15.23000000,66.62809920,66.35627823,66.09919141,66.27308870
15.24000000,66.57622299,66.39577401,66.21356184,66.28580591
15.25000000,66.65573610,66.40297860,66.20895578,66.30512681
15.26000000,66.62583375,66.48602380,66.22764250,66.33081648
15.27000000,66.65905533,66.51938031,66.17790438,66.33219591
15.28000000,66.70858788,66.42587321,66.18161635,66.32974789
15.29000000,66.70710136,66.49222062,66.19671647,66.32411437
15.30000000,66.76060754,66.52633995,66.20701155,66.31455932
15.31000000,66.76917408,66.58812047,66.21585455,66.34708417
15.32000000,66.77935164,66.58076306,66.25391090,66.38281639
15.33000000,66.83854718,66.60243478,66.27837130,66.43441174
15.34000000,66.77566055,66.56389819,66.32165423,66.45866531
15.35000000,66.79281330,66.61376266,66.34537715,66.50412283
15.36000000,66.75647681,66.62617986,66.36393946,66.45245993
15.37000000,66.87861873,66.63559485,66.34870593,66.51956060
15.38000000,66.88879825,66.65807605,66.39256171,66.49638415
15.39000000,66.90348627,66.69982506,66.44365478,66.52085217
15.40000000,66.93110799,66.70410115,66.45688091,66.53747639
15.41000000,66.82879967,66.72289598,66.44395789,66.53690380
15.42000000,66.99265256,66.70811415,66.37479133,66.64537750
15.43000000,66.86833081,66.72031091,66.44887294,66.57577695
15.44000000,66.98825714,66.76793947,66.44362045,66.54810278
15.45000000,66.88963404,66.76053606,66.43593024,66.58072593
15.46000000,66.94994392,66.82020301,66.50066632,66.60855904
15.47000000,66.97429550,66.72379459,66.52889005,66.60569868
15.48000000,67.00250937,66.83628632,66.61917370,66.66828258
15.49000000,67.11122186,66.80182581,66.57144596,66.67812356
15.50000000,66.99442495,66.82909908,66.55698935,66.69078494
15.51000000,67.03820131,66.86236329,66.49311844,66.72039778
15.52000000,66.98950987,66.85596501,66.60814310,66.77615873
15.53000000,67.06198136,66.89115168,66.65868906,66.76290912
15.54000000,67.10395851,66.88035713,66.64884783,66.77249606
15.55000000,67.12389113,66.91130237,66.69572789,66.77775815
15.56000000,67.14466161,66.88951712,66.65303233,66.83806670
15.57000000,67.10465430,66.96117551,66.73786849,66.82771015
15.58000000,67.18180173,67.04999201,66.79114543,66.81764178
15.59000000,67.19796901,66.98767995,66.78747199,66.88866144
15.60000000,67.13541869,66.97268635,66.72907937,66.83638568
15.61000000,67.23030717,66.98173257,66.64705361,66.95832577
15.62000000,67.13078797,66.99832944,66.75460155,66.90860991
15.63000000,67.36980011,67.10316682,66.78451558,66.88693453
15.64000000,67.27854621,67.07075368,66.83193643,66.90295230
15.65000000,67.36074104,67.06399750,66.80093639,66.89475560
15.66000000,67.20108927,67.04163648,66.77331121,66.94190893
15.67000000,67.30322974,67.20006647,66.83690643,66.94865241
15.68000000,67.40628452,67.19670169,66.86695874,66.97829298
15.69000000,67.34239983,67.13118086,66.94399266,66.94105994
15.70000000,67.43317719,67.12313469,66.79835168,66.99651994
15.71000000,67.34315483,67.10423819,66.90200283,67.03019490
15.72000000,67.38863978,67.24015873,66.92290963,66.97151092
15.73000000,67.32349384,67.21558258,66.95302297,67.07830037
15.74000000,67.43328758,67.22877824,66.95350959,67.07867475
15.75000000,67.46175143,67.16205114,66.88890386,67.04962465
15.76000000,67.43520988,67.28640139,66.86599754,67.08288408
15.77000000,67.48973472,67.30078120,66.93086725,67.08186397
15.78000000,67.35254444,67.25894401,67.05060805,67.11672765
15.79000000,67.58508247,67.24752136,66.99331609,67.10755387
15.80000000,67.49350359,67.21276118,66.98807063,67.17174379
15.81000000,67.58184110,67.30309432,66.99760986,67.11990367
15.82000000,67.42214944,67.31122971,66.97523779,67.17786723
15.83000000,67.52831997,67.37271501,67.04582382,67.21413467
15.84000000,67.51857465,67.32704554,67.06840934,67.20778959
15.85000000,67.51260969,67.28363531,67.09923057,67.18982228
15.86000000,67.51474745,67.37501150,67.13804684,67.16152828
15.87000000,67.50939024,67.30508896,67.11089046,67.23469867
15.88000000,67.48147418,67.37314442,67.08399885,67.19494868
15.89000000,67.59278853,67.34708810,67.06365358,67.29838822
15.90000000,67.53423986,67.26651907,67.14418986,67.23771525
15.91000000,67.56562548,67.22764191,67.10275575,67.28620690
15.92000000,67.37560650,67.20741083,67.05490670,67.27455815
15.93000000,67.52759885,67.21527620,67.05202225,67.28600157
15.94000000,67.42922489,67.18631092,67.17089185,67.27796287
15.95000000,67.47682274,67.20006428,67.19308671,67.19995067
15.96000000,67.50681224,67.13455894,67.17943553,67.27407721
15.97000000,67.39282169,67.15877929,67.15118851,67.25366152
15.98000000,67.47591065,67.17138560,67.15588058,67.27645768
15.99000000,67.37783434,67.17077613,67.20405925,67.29214777
16.00000000,67.47207520,67.15630685,67.16185042,67.19865438
16.01000000,67.44848540,67.11234339,67.15196747,67.28536883
16.02000000,67.45355384,67.18743345,67.07031809,67.25773056
16.03000000,67.43746651,67.10693930,67.03967308,67.23625233
16.04000000,67.32647022,67.16882472,67.09658156,67.28005358
16.05000000,67.47779908,67.15549447,67.09898779,67.24357317
16.06000000,67.36634959,67.16994860,67.10247344,67.20641930
16.07000000,67.46664526,67.19106991,66.96800793,67.24608993
16.08000000,67.41011784,67.14387491,66.99609117,67.24087435
16.09000000,67.39409146,67.11022789,67.00446517,67.17502205
16.10000000,67.38786367,67.12517969,67.07110141,67.18478022
16.11000000,67.40123900,67.10369370,67.02518809,67.17367389
16.12000000,67.46292075,67.14080653,66.93796977,67.11638228
16.13000000,67.29072469,67.11665338,66.90645953,67.14862877
16.14000000,67.41034136,67.09027922,66.98728357,67.13400581
16.15000000,67.37063207,67.11324075,67.01068364,67.15191382
16.16000000,67.40359110,67.05515347,67.06056200,67.10508416
16.17000000,67.35401937,67.07784842,66.94960817,67.16679229
16.18000000,67.32565458,67.04631694,67.01356202,67.12891169
16.19000000,67.35686899,67.04214106,66.94529010,67.07381609
16.20000000,67.28547090,67.07109169,66.95214958,67.05312507
16.21000000,67.38847183,67.05940578,66.91653042,67.05895269
16.22000000,67.29077700,67.00401718,66.83045307,67.05811524
16.23000000,67.30529368,67.03513513,66.90698435,67.04208920
16.24000000,67.19874322,66.90545304,66.88299186,67.02619065
16.25000000,67.08210754,66.80860190,66.88606642,67.01913329
16.26000000,67.10936750,66.78722748,66.83464888,67.01549668
16.27000000,67.08772193,66.79407415,66.84663682,67.04307221
16.28000000,67.17404867,66.78430183,66.82166789,67.01550700
16.29000000,67.14376382,66.82508062,66.86632248,66.96837876
16.30000000,67.21090221,66.89081946,66.84577876,66.99634046
16.31000000,67.17479243,66.85537697,66.77555500,66.89357292
16.32000000,67.18134984,66.83790896,66.77191270,66.88278875
16.33000000,67.15256935,66.74710761,66.80948333,66.88178444
16.34000000,67.06300611,66.81963303,66.80273085,66.84766859
16.35000000,67.12758128,66.82581602,66.77605338,66.85697673
16.36000000,67.13371872,66.84727665,66.73454738,66.93093644
16.37000000,67.15151597,66.84430964,66.73418185,66.85102586
16.38000000,67.07813839,66.74669196,66.73017620,66.85501410
16.39000000,67.02809459,66.76326992,66.69570056,66.83737703
16.40000000,67.06211817,66.72949338,66.68510347,66.86802763
16.41000000,67.01543530,66.72690091,66.64409841,66.83927646
16.42000000,67.05094087,66.66518694,66.65984389,66.78867803
16.43000000,66.97825884,66.62400656,66.62565198,66.79379290
16.44000000,66.87476919,66.60049195,66.64510881,66.69486627
16.45000000,66.93486734,66.61980677,66.57441095,66.77008393
16.46000000,66.86998965,66.67278923,66.63693959,66.75666205
16.47000000,66.90459006,66.63907334,66.63743997,66.72855515
16.48000000,66.92046619,66.58057310,66.56528018,66.68937387
16.49000000,66.89914786,66.58017848,66.53092261,66.69664634
16.50000000,66.85836640,66.45961944,66.50812357,66.68013623
16.51000000,66.74684534,66.54638383,66.53050360,66.61338159
16.52000000,66.79456396,66.52633995,66.57396620,66.66545799
16.53000000,66.77943398,66.56776884,66.52267861,66.60388822
16.54000000,66.81852646,66.54686936,66.44465342,66.63400317
16.55000000,66.76632747,66.51034202,66.39620941,66.65122559
16.56000000,66.78963886,66.47750498,66.47008483,66.64819815
16.57000000,66.67819362,66.47195965,66.51372004,66.63016518
16.58000000,66.75172507,66.52474379,66.50589624,66.60984540
16.59000000,66.73327114,66.43963618,66.36888860,66.58707857
16.60000000,66.66634446,66.40076289,66.35686887,66.55024659
16.61000000,66.70618212,66.39476332,66.34297610,66.55462255
16.62000000,66.57250498,66.39905190,66.37209768,66.54422481
16.63000000,66.62978038,66.47854055,66.40088406,66.48945891
16.64000000,66.60745726,66.42366448,66.30973806,66.54349785
16.65000000,66.57173296,66.39576789,66.33878626,66.46083449
16.66000000,66.55492597,66.29561078,66.24719785,66.43314528
16.67000000,66.48958477,66.31782940,66.19545794,66.42515386
16.68000000,66.56595847,66.31752096,66.17387471,66.41956753
16.69000000,66.54933846,66.29558778,66.11160083,66.38341879
16.70000000,66.55616118,66.28704797,66.08713446,66.31742565
16.71000000,66.51672059,66.30016668,66.13711491,66.30593464
16.72000000,66.42203439,66.29349286,66.09269193,66.27138881
16.73000000,66.44878394,66.33996361,66.07585452,66.29269393
16.74000000,66.38665921,66.22047975,66.08025748,66.32255058
16.75000000,66.43699339,66.20232288,66.12116851,66.25563920
16.76000000,66.41408187,66.20351804,66.11030878,66.25819321
16.77000000,66.42620754,66.25573306,66.02369105,66.28427085
16.78000000,66.34798279,66.16460947,66.01867946,66.30443797
16.79000000,66.34213146,66.21913999,66.03542995,66.30850303
16.80000000,66.39424926,66.17952117,66.05540172,66.27870368
16.81000000,66.32315321,66.11684627,65.99076732,66.22775320
16.82000000,66.42586169,66.14211021,65.92621160,66.21269048
16.83000000,66.29775735,66.12823451,65.85477565,66.20589461
16.84000000,66.32055120,66.12104641,65.94414361,66.15849451
16.85000000,66.22744960,66.06859161,65.94092284,66.08394556
16.86000000,66.22550156,66.07071016,65.89590044,66.11621028
16.87000000,66.23582278,65.97965318,65.88035910,66.11228458
16.88000000,66.24665151,65.99670103,65.78585362,66.11973261
16.89000000,66.21912986,65.99913117,65.79483607,66.03711880
16.90000000,66.22099882,65.97211524,65.82479122,66.01933683
16.91000000,66.14693614,66.01888608,65.79368943,65.95693883
16.92000000,66.16676654,65.95845450,65.75723908,65.99722194
16.93000000,66.09164260,65.93377162,65.70109828,65.98803124
16.94000000,66.09453574,65.85660978,65.70330715,65.96828474
16.95000000,66.07184487,65.81152294,65.76045721,65.98400308
16.96000000,66.09716488,65.80339501,65.67817579,65.95709423
16.97000000,66.10153040,65.79920836,65.75274643,65.94456307
16.98000000,66.00902646,65.81906832,65.71373826,65.92273125
16.99000000,66.02827752,65.80619135,65.74338479,65.89227349
17.00000000,65.93606835,65.75751488,65.72928600,65.88108935
17.01000000,66.04378739,65.76270988,65.72144719,65.87830388
17.02000000,66.01707042,65.68340001,65.64497257,65.91163815
17.03000000,66.03921929,65.72967816,65.68436845,65.85889307
17.04000000,65.96029284,65.71121572,65.67741767,65.86424926
17.05000000,65.91169991,65.68642084,65.68734968,65.79686882
17.06000000,65.96208325,65.67972518,65.68376204,65.84576737
17.07000000,65.93344773,65.60026219,65.60979551,65.81763869
17.08000000,65.92536195,65.59781709,65.58086435,65.79916186
17.09000000,65.92789442,65.63076145,65.56607952,65.75543626
17.10000000,65.84096790,65.61853036,65.57158481,65.70692801
17.11000000,65.90038521,65.57873632,65.49988293,65.66031702
17.12000000,65.79923617,65.55534182,65.47586468,65.68671709
17.13000000,65.85492637,65.52143523,65.49797461,65.64525250
17.14000000,65.72651647,65.54610058,65.47557531,65.64006742
17.15000000,65.78460189,65.54794221,65.40736018,65.62387360
17.16000000,65.76843337,65.50264599,65.33760897,65.61734889
17.17000000,65.75590860,65.41826095,65.34889629,65.56532765
17.18000000,65.74756807,65.42348034,65.38363755,65.55371170
17.19000000,65.69181381,65.39420868,65.39404088,65.54337513
17.20000000,65.68021495,65.46332628,65.32979135,65.49051209
17.21000000,65.69229018,65.44386765,65.28205297,65.50880953
17.22000000,65.64943824,65.44605839,65.29996397,65.46760524
17.23000000,65.60690670,65.37314954,65.30866502,65.43008528
17.24000000,65.56487610,65.33326131,65.32787100,65.47304077
17.25000000,65.59110369,65.35692857,65.31157434,65.49595875
17.26000000,65.57417085,65.34775117,65.27388392,65.42630522
17.27000000,65.53630828,65.31491811,65.24529606,65.42398611
17.28000000,65.51855090,65.28111719,65.27891459,65.38054827
17.29000000,65.51050660,65.22889009,65.21509184,65.35830162
17.30000000,65.58016154,65.28014192,65.17814780,65.38154641
17.31000000,65.52993608,65.26493326,65.11243317,65.41589254
17.32000000,65.49407385,65.24417366,65.16881642,65.33893472
17.33000000,65.41300583,65.27435944,65.14219167,65.32956837
17.34000000,65.43809786,65.13781445,65.13605305,65.24771828
17.35000000,65.41388426,65.17942392,65.08646640,65.28299996
17.36000000,65.42938200,65.14873235,65.06616216,65.24611138
17.37000000,65.40788513,65.15670433,65.06880364,65.19107976
17.38000000,65.38162798,65.13028173,65.05999943,65.19122634
17.39000000,65.38508488,65.16953632,65.02870555,65.11553614
17.40000000,65.39112321,65.07217774,64.96764193,65.12640110
17.41000000,65.35993325,65.11427112,64.97508465,65.21176763
17.42000000,65.29194355,64.98208441,64.97340086,65.15334693
17.43000000,65.27717489,65.05417092,64.90186400,65.16191585
17.44000000,65.24155703,64.98134320,64.92874463,65.11098426
17.45000000,65.29412222,64.97069096,64.87831106,65.06172439
17.46000000,65.22602500,64.94277956,64.90542818,65.05479566
17.47000000,65.21915966,64.84594506,64.93538942,65.01007170
17.48000000,65.17530109,64.90827442,64.91459071,65.06238846
17.49000000,65.24062050,64.91993428,64.91948191,64.96623575
17.50000000,65.19556792,64.89499020,64.78592857,65.02493714
17.51000000,65.21587032,64.88992436,64.83079177,64.96325430
17.52000000,65.10025614,64.79958799,64.81682476,64.96110476
17.53000000,65.08493178,64.84856183,64.81795176,64.92149998
17.54000000,65.12187889,64.78850631,64.78746515,64.95190331
17.55000000,65.14056745,64.81744551,64.76305131,64.89365853
17.56000000,65.09185569,64.79685209,64.75458235,64.88902280
17.57000000,65.07687354,64.73128413,64.78196510,64.88276859
17.58000000,65.03013610,64.73130322,64.76992059,64.83381467
17.59000000,65.13341472,64.74336741,64.70155038,64.88868043
